,existingAcctStatus,duration,creditHistory,purpose,creditAmount,savingsAccountAndBonds, presentEmploymentSince,installmentRatePercentage,sex,relationshipStatus,otherDebtors,residentSince,property,age,installmentPlans,housing,existingCredits,job,liableFor,telephone,foreignWorker,creditQuality
258,A14,14.999463283215572,A32,A41,4309.255774409354,A62,A72,1.4944010652905624,F,divorced/separated/married/widowed,A101,4.01027067515831,A123,24.994771822699562,A143,A152,0.989567079353266,A173,1.509186235435601,A192,A201,1
259,A14,11.495425478314537,A34,A43,1229.2531446653732,A62,A71,3.9949401659644392,F,divorced/separated/married/widowed,A101,3.996158959838132,A121,56.2436317121489,A143,A152,2.999729117980938,A172,1.503557123249231,A191,A201,1
260,A11,12.005280110692343,A32,A42,1522.7598466940763,A61,A73,1.995331333090335,M,single,A101,1.4939171131729039,A121,24.75258884785942,A143,A152,0.993969588475371,A173,1.005227925613511,A191,A201,1
261,A11,27.00825728357268,A32,A43,1870.754492181174,A61,A75,3.9872706656417076,F,divorced/separated/married/widowed,A101,4.010554265348176,A123,54.505106961723385,A143,A152,1.004506326145047,A173,1.5019958798352684,A191,A201,1
262,A11,17.998107460214946,A34,A40,4663.256876555921,A61,A75,1.5000315154188946,M,single,A101,3.991115234155066,A124,33.00141575441386,A143,A153,2.5038302662740746,A174,1.001120298919531,A192,A201,1
263,A14,11.991763666562768,A34,A46,3039.5046783961607,A61,A75,1.993031653438866,F,divorced/separated/married/widowed,A101,4.0043743854968525,A124,57.25189712125627,A141,A153,3.000864062836014,A172,0.9977503423361211,A191,A201,1
264,A14,9.50747391822297,A34,A40,1139.0072081872224,A61,A75,2.4963244568069394,M,single,A101,4.014792621047446,A121,29.00064686092407,A143,A152,2.003979054370685,A172,1.5050038056714103,A191,A202,1
265,A12,13.505752757580236,A32,A43,771.4974952352788,A61,A75,4.019130202607185,M,single,A101,3.505045884379591,A123,33.9931367187389,A143,A152,1.0014731873583136,A173,1.508962167772843,A191,A201,0
266,A14,30.003200238013903,A34,A49,5551.753214692929,A65,A75,4.0009424206128745,M,single,A101,3.9823497825455663,A121,32.49566881926376,A143,A152,2.0019289629524613,A173,0.9856705232622565,A191,A201,1
267,A14,27.006855169978238,A32,A43,1765.7506832572285,A61,A72,3.997552205450398,F,divorced/separated/married/widowed,A101,2.504221635823847,A123,40.49450340173048,A142,A152,1.010468408364418,A173,1.0088154127955424,A192,A201,1
268,A11,13.007396205139429,A32,A40,8382.00429669152,A61,A75,1.001471064875147,M,divorced/separated/married/widowed,A101,3.9979146594391644,A122,42.497690256800524,A143,A152,1.0032907138212885,A174,1.0083251141328233,A192,A202,0
269,A14,24.011342274578826,A32,A43,919.5010554520322,A65,A75,3.503572986395734,M,single,A101,1.9952196756545484,A123,24.007656355067688,A143,A152,1.9999405986873837,A173,0.9837185229641825,A191,A201,1
270,A14,16.49694237935358,A32,A40,2395.4947356016446,A65,A74,4.005321337969109,M,single,A101,3.4993759929589103,A122,29.001797181373014,A143,A152,1.009088547972637,A173,0.995007614220811,A191,A202,1
271,A14,12.013301130590632,A34,A42,1610.7477626865711,A63,A74,3.006198246646913,F,divorced/separated/married/widowed,A101,3.9931216424680827,A123,39.50773864039656,A143,A151,1.0158634364668073,A173,1.0067744402085386,A192,A201,1
272,A12,47.99706025583429,A31,A40,11402.748395232285,A65,A71,3.9987566123702214,M,single,A102,4.002759040089776,A124,32.50546237227845,A143,A153,0.9922461569993184,A174,0.98762763169745,A192,A201,1
273,A12,47.499002460279684,A32,A43,2816.000005194948,A61,A74,3.9935370174077525,M,single,A101,4.002089900051674,A121,25.998753944450886,A143,A152,2.0030906708493723,A173,0.9903107066870956,A191,A201,0
274,A11,27.01232680986053,A32,A45,11402.748395232285,A61,A72,0.9828997837101034,M,divorced/separated/married/widowed,A101,1.0036332460807644,A124,30.995662150476626,A143,A152,1.0087047192024967,A172,0.9945675361096953,A192,A201,0
275,A14,9.002400631022834,A32,A43,2426.2497225261927,A61,A73,1.0035435195179314,M,single,A101,2.4997424067957477,A121,29.005012065196667,A143,A152,0.9936925587073859,A173,1.5110113210801837,A191,A201,1
276,A14,18.000137029709364,A34,A43,2691.009508091659,A61,A73,1.9935599541856206,F,divorced/separated/married/widowed,A101,1.9829831523673414,A123,29.001797181373014,A143,A152,2.003448578136174,A173,1.0090255113838997,A191,A201,1
277,A11,12.005534572225596,A32,A42,1177.0023636121705,A65,A75,1.4920985849872062,M,divorced/separated/married/widowed,A101,4.001828647027253,A122,47.991322561345896,A143,A152,1.0075932100818936,A172,1.0004906403681306,A192,A201,1
278,A14,5.998229642180349,A32,A42,5404.996903279456,A61,A72,1.5018103619839618,F,divorced/separated/married/widowed,A101,3.5064143246855837,A122,34.984910393105594,A143,A152,0.9968344548541321,A173,1.005675683609761,A191,A201,0
279,A14,24.000931143332522,A32,A43,1672.5008906800128,A62,A73,3.991662950704895,M,single,A101,3.984183848101878,A123,26.98973115268138,A143,A151,1.0141054343934295,A174,0.9997875588767196,A192,A201,1
280,A14,13.502531994872175,A34,A41,3061.2499252165726,A64,A75,2.501182688352749,M,single,A101,3.9867726712942053,A124,22.746319036551444,A143,A151,2.0012011189645804,A173,1.003724130441616,A192,A201,1
281,A14,12.005804736311635,A32,A42,1466.4942537741551,A61,A73,4.002677166024373,M,single,A101,1.505428688717946,A121,49.503722743297615,A143,A152,1.0074695525954782,A173,1.0033936185632153,A191,A201,1
282,A13,16.504126281542685,A31,A43,1352.5007575557051,A65,A74,3.9967010469950575,M,single,A101,3.9968077746283646,A123,48.50495526157817,A141,A152,0.9885400189557683,A172,0.9887977253494458,A191,A201,1
283,A14,15.004405705567251,A34,A42,1400.9973527720563,A65,A75,3.498477718324011,M,single,A101,3.9945908933657863,A122,61.99275519256923,A143,A152,1.0044246503141718,A173,0.9995557859726683,A191,A201,1
284,A12,20.99753784535372,A34,A40,3613.4938551583055,A62,A72,3.504651020385287,M,divorced/separated/married/widowed,A101,1.9896249596762066,A123,34.0139130731012,A143,A152,0.9961137034470582,A173,0.9970682036074388,A192,A201,1
285,A11,47.499002460279684,A32,A40,11402.748395232285,A61,A72,1.501340845362999,F,divorced/separated/married/widowed,A101,0.9949308277311285,A121,38.01537298010987,A143,A152,0.988266579484746,A172,0.9819853708452054,A192,A201,1
286,A11,48.00222630321027,A32,A41,4287.501389473456,A61,A74,4.013823068682362,M,single,A101,3.5064143246855837,A122,24.484929021459457,A143,A152,1.0119982365635822,A173,1.5070287338370734,A191,A201,1
287,A12,47.99807874833086,A33,A410,7357.995597159191,A62,A71,1.5016760189630005,M,single,A101,4.0043743854968525,A124,28.509280079462403,A143,A153,0.9978667764432827,A174,0.9829484224544149,A192,A201,1
288,A12,12.000894903022086,A32,A43,1177.0023636121705,A61,A73,3.9999640073262617,F,divorced/separated/married/widowed,A103,3.9956103839393364,A121,49.503722743297615,A143,A152,2.5107548226689493,A173,1.0000875640843012,A192,A201,1
289,A11,24.000931143332522,A33,A43,938.9944126628618,A61,A72,4.006742256111531,M,divorced/separated/married/widowed,A101,4.01003230945031,A121,47.48531892865263,A142,A152,0.9921829275219847,A173,0.9851230829791682,A191,A201,0
290,A14,11.99719798808648,A32,A49,978.9995115821766,A61,A73,1.9972577816420831,M,divorced/separated/married/widowed,A101,2.0036880578541,A121,24.495248301896304,A143,A152,0.9857784105675744,A173,0.9897625800907315,A192,A202,1
291,A12,36.00000704797216,A32,A41,8774.99387591234,A61,A72,1.0058942203562784,M,divorced/separated/married/widowed,A101,4.003027353678717,A123,25.98723407273988,A143,A151,1.0117123421804366,A174,0.9987876108685922,A192,A201,0
292,A11,24.000931143332522,A34,A41,6916.2504699574165,A61,A75,2.004045853184649,F,divorced/separated/married/widowed,A101,3.998277937014742,A124,45.51420636392716,A143,A153,1.9988595477165805,A174,1.9951727342159833,A192,A201,1
293,A13,39.005101193933164,A34,A41,4309.255774409354,A61,A75,3.9966373028003717,M,single,A101,4.001077404879851,A124,56.743242063081084,A143,A153,1.010468408364418,A173,1.0100064965562714,A191,A201,1
294,A14,42.00262903466499,A34,A49,7468.49987828761,A65,A75,4.014248288672192,M,divorced/separated/married/widowed,A101,1.4994228571789296,A123,44.01043709794429,A141,A152,1.9976187502658451,A174,1.5108812260971236,A191,A201,1
295,A12,54.01160000469531,A32,A42,10575.503173757079,A61,A72,0.9922476843958523,F,divorced/separated/married/widowed,A101,2.0041050223932397,A123,28.9954382193201,A143,A152,1.0085069041893737,A173,1.0003682498046864,A192,A201,0
296,A14,11.988192824142988,A32,A41,5458.506369498211,A65,A72,0.986231030982091,F,divorced/separated/married/widowed,A101,4.009849273080673,A123,20.507682810237515,A143,A151,1.0110004510185366,A173,1.505190468397544,A191,A201,1
297,A14,9.501561957119518,A32,A40,1202.7454513654059,A65,A75,3.985850621577139,M,single,A102,2.007841486515389,A122,42.4996000801148,A143,A152,0.9867930608975244,A172,1.0155340968968192,A191,A202,1
298,A14,16.499821888669363,A32,A42,2245.5060674958518,A61,A73,2.5072862364473085,M,single,A101,4.006400394197936,A121,40.00381703613178,A143,A152,0.9846450147643525,A173,0.981199282885026,A192,A201,1
299,A12,19.503340689672847,A34,A42,2465.743231051652,A64,A74,2.4986034623501143,M,single,A101,1.492307033109705,A123,29.007809699207776,A143,A152,1.499042659108372,A173,0.9819853708452054,A192,A201,1
300,A14,7.012573822006415,A32,A40,713.0001607120112,A61,A71,0.9875265092986488,F,divorced/separated/married/widowed,A101,4.009431248896559,A121,53.24932424198802,A143,A152,0.9980275024922131,A171,1.5161984080466766,A192,A201,1
301,A12,35.9967709128037,A30,A43,4287.501389473456,A61,A73,4.019130202607185,F,divorced/separated/married/widowed,A101,1.505428688717946,A123,44.01043709794429,A143,A152,0.9918127534253978,A173,0.9776027340123776,A192,A201,0
302,A13,20.99562591835949,A34,A40,1271.2497598483428,A65,A74,4.02049495953872,M,single,A101,2.0017095236150966,A121,33.50487547935858,A141,A152,1.9991453425853305,A172,2.005718161492177,A191,A201,0
303,A11,9.504754564447392,A34,A40,938.9944126628618,A61,A74,3.99277396401386,M,single,A102,3.4943117692465604,A122,47.48531892865263,A143,A152,2.0038700640086384,A173,0.9964756500308308,A192,A201,1
304,A14,48.01136876550842,A34,A40,9242.501415555711,A63,A73,1.4920985849872062,M,single,A101,2.0110313117914407,A124,41.49502429282387,A141,A153,0.9918127534253978,A173,1.0046664217080234,A191,A201,0
305,A14,5.998229642180349,A32,A42,1419.2487105534342,A64,A73,4.0040854902176335,M,divorced/separated/married/widowed,A101,2.006594047117054,A121,30.007231421843997,A143,A152,1.0043531544118915,A173,1.0021697013301853,A191,A201,1
306,A14,32.989483910142795,A32,A41,5566.7456576021505,A65,A74,1.9943652601476032,F,divorced/separated/married/widowed,A101,4.005636748533991,A122,26.015271143624766,A142,A151,1.4879068694186328,A172,1.5110113210801837,A191,A201,1
307,A11,11.999543708371737,A32,A43,687.4932676255403,A62,A72,4.002498726192009,M,divorced/separated/married/widowed,A101,2.9893582026592416,A124,30.500014288810025,A143,A152,0.9919460399305262,A172,0.9819853708452054,A192,A201,0
308,A12,8.500659955766908,A32,A42,1324.99555523533,A61,A73,3.503572986395734,F,divorced/separated/married/widowed,A101,3.500594514905358,A121,25.999651024303265,A143,A152,0.9933682266375927,A173,0.9767583206149995,A191,A201,0
309,A12,8.992681573677029,A32,A40,294.0067518537569,A61,A73,3.9903775517138667,M,divorced/separated/married/widowed,A101,3.998081932459308,A121,21.014542067985374,A143,A151,0.9988587561110219,A172,1.012296577496707,A191,A201,1
310,A12,44.99662806263761,A32,A410,4803.007708825707,A65,A71,2.988862011118234,M,single,A101,4.0039862311419725,A124,37.0023797305878,A141,A153,0.9956254503241555,A171,1.0051599964960558,A192,A201,1
311,A14,21.00486347846776,A32,A42,4887.00539022279,A62,A73,3.997158385368542,M,single,A101,1.0000802411950431,A123,23.99754393655437,A142,A152,1.0013556159997477,A173,0.9890271608658457,A191,A201,1
312,A13,27.002461070941656,A32,A42,4194.494958337418,A61,A72,2.505000268797513,F,divorced/separated/married/widowed,A101,4.000152098490489,A123,28.509280079462403,A143,A152,0.9988587561110219,A173,0.9921891662336946,A191,A201,1
313,A12,11.988192824142988,A32,A40,566.2444426505589,A61,A74,2.000558464816402,M,divorced/separated/married/widowed,A101,3.509530842240209,A123,23.987934389023234,A141,A152,0.9799153768081561,A172,0.9933755957070163,A191,A201,0
314,A13,3.9922800946856327,A32,A40,1385.50253100787,A65,A72,0.9922476843958523,M,single,A101,1.9896249596762066,A121,27.000365152449408,A143,A152,1.00572594447635,A172,1.5065590996149791,A191,A202,1
315,A11,32.989483910142795,A31,A42,2465.743231051652,A61,A75,3.997158385368542,M,single,A101,3.9975357422379343,A123,27.9946692258185,A141,A152,0.9933682266375927,A173,0.9989217113892601,A191,A201,0
316,A11,12.00981051759138,A32,A42,658.997639349263,A61,A73,1.4926967906940656,M,single,A103,3.000285022405002,A122,35.49821810307986,A143,A152,1.004506326145047,A172,1.5050038056714103,A191,A201,1
317,A12,24.004887703721927,A32,A42,5166.249973400752,A65,A73,1.0053009498677037,F,divorced/separated/married/widowed,A101,3.4913874786599486,A122,48.75844547951364,A143,A152,0.9892095684187497,A172,0.9952913400312596,A192,A201,1
318,A14,12.006513204161868,A34,A46,656.4970488787203,A61,A73,3.985596972521588,M,single,A101,2.0182725922140987,A123,29.007809699207776,A143,A152,2.003776817484531,A173,0.9949686116792753,A191,A201,1
319,A11,16.497639707434065,A33,A42,4084.4905061947743,A61,A75,1.4992393275947484,F,divorced/separated/married/widowed,A101,3.986248247546583,A122,29.499311122216955,A143,A152,2.5038302662740746,A172,1.016026923550477,A191,A201,1
320,A12,26.99843527124508,A34,A40,3934.7375683913788,A61,A71,4.008250388211879,M,divorced/separated/married/widowed,A101,2.0114377132392285,A123,25.99591055161636,A143,A152,2.007229775480539,A174,0.9874062927267259,A191,A201,0
321,A11,24.00277964971588,A32,A43,1718.4890211444895,A61,A72,4.000054230325819,M,divorced/separated/married/widowed,A101,3.0098384317885785,A122,29.005012065196667,A143,A152,0.9959813467863621,A173,0.9897625800907315,A191,A201,0
322,A11,20.99689591893238,A32,A41,2652.9941365133136,A61,A74,1.4924110816225262,M,single,A101,1.0009261406255956,A124,31.002744309249188,A143,A153,1.0207662562690905,A174,1.0067744402085386,A192,A201,1
323,A11,16.49694237935358,A32,A42,2395.4947356016446,A64,A73,4.008496836684513,M,single,A101,2.0182725922140987,A123,26.00639112084808,A143,A152,0.9959061689177833,A173,1.0125160380920686,A191,A201,1
324,A14,17.998107460214946,A34,A40,1126.2460273213553,A61,A73,3.9945807954630776,F,divorced/separated/married/widowed,A101,3.0060613120632773,A121,38.98644879364808,A143,A152,1.991096358965272,A173,1.002750265146565,A191,A201,1
325,A11,7.006744926984913,A34,A40,3105.498590298619,A61,A74,0.9911819288835202,M,single,A101,3.9975357422379343,A121,35.99527939234429,A143,A152,1.9979125450471704,A172,0.9973439602940426,A191,A202,1
326,A14,12.007094465344515,A34,A42,5040.259426066061,A65,A75,2.010966263640416,M,single,A101,4.006108715901643,A122,48.49981349111407,A143,A151,1.0013556159997477,A173,0.9924243997863822,A192,A201,1
327,A14,24.00851868266571,A32,A40,1747.4984109572258,A64,A74,3.999651841887577,F,divorced/separated/married/widowed,A101,2.9918890550280812,A123,36.99507634551534,A143,A152,1.0078393316171192,A173,2.023322627663103,A192,A201,1
328,A13,30.003200238013903,A32,A43,4049.993876613513,A61,A75,3.9884785529174973,M,single,A101,1.997344558000962,A123,28.496738951055818,A143,A152,0.9957841105655892,A173,0.994294694669895,A191,A201,1
329,A12,6.011852487770872,A32,A43,978.9995115821766,A61,A75,3.9949401659644392,M,single,A101,4.000152098490489,A123,26.008228758969786,A143,A152,1.0100426482970497,A173,2.014474636692429,A191,A201,1
330,A11,22.502799956626593,A34,A41,5871.4928193360465,A61,A71,2.0026619247097095,M,single,A101,3.989477407481745,A124,74.50426359617403,A143,A153,2.0101161576270536,A174,0.9988309702288487,A192,A201,1
331,A14,20.992988261905346,A34,A46,2099.497147164032,A62,A73,4.002103944190838,F,divorced/separated/married/widowed,A101,1.9964537394373987,A121,33.00048204427015,A143,A152,1.9965655476340596,A173,0.994294694669895,A191,A201,0
332,A12,59.994284727667505,A32,A40,7626.245780100877,A62,A72,4.015740598964648,F,divorced/separated/married/widowed,A101,2.016035682655909,A122,25.98723407273988,A143,A152,1.0054880845759997,A174,0.9939112587074503,A191,A201,0
333,A14,54.00704828477062,A34,A41,12672.993486091698,A62,A73,2.508992857553289,F,divorced/separated/married/widowed,A101,3.4993759929589103,A123,26.514739965834508,A141,A151,2.003654796105457,A172,1.0022296005605096,A191,A201,0
334,A11,21.995913685969846,A30,A42,3825.7454859141862,A61,A75,3.0057477697554296,M,single,A101,3.9996611441035714,A124,21.995414876513614,A141,A151,2.016103871557288,A173,1.501424591176388,A191,A201,0
335,A11,6.0081882096632295,A34,A42,3081.5012548395553,A61,A73,0.9983220792321332,M,divorced/separated/married/widowed,A101,3.995887427696191,A121,41.489918296925225,A143,A151,1.0067540881997266,A174,1.0040251162436546,A192,A201,0
336,A12,13.996517911760932,A32,A43,2359.248810382279,A61,A72,2.4986034623501143,F,divorced/separated/married/widowed,A103,4.003572570357592,A122,24.504097807300127,A143,A152,1.5000243932976312,A172,0.9987876108685922,A191,A201,1
337,A11,16.501305352742136,A32,A44,1376.502035181033,A65,A73,4.015212493594834,F,divorced/separated/married/widowed,A101,1.999879242942418,A123,25.500171391662327,A143,A151,0.9986571541893193,A173,1.002494790481866,A191,A201,0
338,A11,22.49656535387746,A32,A42,3880.498569548784,A61,A73,3.985596972521588,M,single,A101,3.989077371948053,A122,25.99591055161636,A143,A152,1.0000303992371689,A173,0.9945675361096953,A191,A201,1
339,A12,9.999350695476709,A32,A42,1405.2575347199368,A61,A73,4.002103944190838,M,divorced/separated/married/widowed,A101,1.9983431788605373,A123,28.50035794698678,A143,A152,0.9892095684187497,A172,1.0038190701756737,A191,A201,1
340,A12,24.000380040930693,A34,A46,6290.996349770474,A61,A72,2.002111168861307,F,divorced/separated/married/widowed,A101,3.9903347482209215,A124,25.49000239533875,A143,A153,1.9964557158858725,A173,0.9944023432813209,A192,A201,1
341,A11,22.502799956626593,A32,A42,3912.2466746960545,A61,A74,0.9895482091049731,F,divorced/separated/married/widowed,A101,4.002759040089776,A123,28.999221032152754,A143,A151,1.5015377181537979,A172,0.9923217049587141,A191,A201,1
342,A12,16.500477121033718,A32,A43,2950.0066790918772,A63,A72,0.9962866652283411,M,divorced/separated/married/widowed,A101,3.500268556949732,A121,24.007656355067688,A143,A151,1.0078393316171192,A173,0.9908158457667376,A191,A201,1
343,A12,16.502153220688182,A32,A49,4034.5127481007876,A61,A75,1.0026634262037608,M,single,A102,0.9855808903626115,A121,30.00039245965321,A141,A152,1.0034566216662766,A174,0.9984853986376007,A192,A201,1
344,A13,9.501561957119518,A32,A40,3692.507802879459,A61,A72,1.0026634262037608,M,single,A103,0.984630777501166,A122,34.49879641108989,A143,A152,1.0000303992371689,A172,1.5134475013462088,A191,A201,1
345,A14,16.48527829471922,A34,A43,1691.748493338207,A61,A73,4.01639386065084,F,divorced/separated/married/widowed,A101,1.9925737978515072,A123,44.9948681124111,A143,A152,0.9799153768081561,A172,1.0077068411958257,A191,A201,1
346,A12,12.505869446222079,A34,A43,816.004741386732,A61,A72,3.990632893101916,M,single,A103,4.000152098490489,A121,22.493241108576395,A143,A152,2.0046472257104857,A173,0.9941529877402159,A191,A201,1
347,A12,23.996101049281688,A32,A43,4235.997715484075,A63,A71,1.001471064875147,F,divorced/separated/married/widowed,A101,3.4943117692465604,A124,24.49654349848165,A143,A151,1.4977093183006436,A171,1.0039588240417288,A191,A201,1
348,A14,5.976617581165792,A33,A49,1562.506955389017,A62,A73,0.9939271113908235,M,single,A101,1.9889522466315257,A121,30.988386490457167,A143,A152,1.995421268458102,A172,1.0121167270892735,A191,A201,1
349,A12,9.007861564663006,A34,A46,1031.504386112967,A64,A75,4.010636171214622,M,single,A101,3.0045239296313815,A124,28.999221032152754,A143,A153,2.001406531271153,A173,1.5055953227839711,A191,A201,0
350,A14,9.002400631022834,A32,A44,1318.5088339108231,A61,A72,0.998867264938001,F,divorced/separated/married/widowed,A101,3.9897764484149913,A121,24.002229070387166,A143,A151,1.0028193846832183,A173,0.9965768885300559,A192,A201,1
351,A12,8.992681573677029,A32,A42,1073.0014193510772,A61,A73,0.9974845937183008,F,divorced/separated/married/widowed,A101,2.002185435278066,A123,31.986699062780723,A143,A152,0.9822388731045129,A173,0.9897625800907315,A191,A202,0
352,A14,18.000792795230886,A34,A41,2950.0066790918772,A65,A71,1.5046019573964569,M,single,A101,3.995887427696191,A124,35.5023072544758,A143,A152,1.0082352737150204,A174,0.9880179944815486,A192,A201,1
353,A11,11.99036912545656,A30,A43,5404.996903279456,A61,A73,3.497333418927475,M,single,A101,1.9950708866376965,A122,25.992265166522216,A143,A151,1.995868904154133,A173,1.003724130441616,A192,A201,0
354,A14,9.50649922721473,A32,A46,697.2427470544333,A63,A75,3.992083614025879,M,single,A101,3.987875718527481,A124,44.002976942487464,A143,A153,0.9952237321689061,A173,0.9992878444710139,A192,A201,1
355,A12,23.99952051593515,A32,A40,1148.2518240287918,A61,A72,4.004713876376584,M,single,A101,2.0044900159889965,A121,21.995414876513614,A142,A152,0.99971694750721,A172,1.0048219141418988,A191,A201,0
356,A14,11.993043464739756,A34,A43,2095.0065695440735,A65,A75,1.001471064875147,M,single,A102,3.989077371948053,A121,48.50495526157817,A143,A152,0.999627254359667,A173,0.9914711376422634,A192,A201,1
357,A14,32.988699102837074,A33,A43,4049.993876613513,A61,A73,3.998413805103449,M,single,A101,2.0218139437992226,A123,24.502440091209913,A143,A152,1.9961624608194266,A174,0.9967928972876868,A192,A201,0
358,A14,12.00454021255344,A32,A43,726.5055142059443,A61,A73,3.9914392765434084,M,divorced/separated/married/widowed,A101,1.9925737978515072,A121,26.011385343882644,A143,A152,0.9963400433356762,A173,1.0082432312347351,A191,A201,1
359,A11,32.99769226254152,A32,A42,2701.0048792666275,A61,A74,3.9967010469950575,F,divorced/separated/married/widowed,A101,3.494687176025308,A121,24.484929021459457,A143,A151,0.993909973015444,A173,1.0151307807486862,A191,A201,0
360,A12,16.49327748508056,A32,A46,1144.49641264827,A65,A73,4.0009424206128745,M,single,A101,3.9992017225708656,A124,60.00165371149123,A143,A153,1.0075932100818936,A173,0.975907238470689,A191,A201,1
361,A13,11.994122896250753,A32,A43,3105.498590298619,A65,A75,1.9996552712412201,M,single,A101,2.9918890550280812,A123,33.99484777350816,A143,A152,1.0062624136827707,A174,0.9989881429187922,A191,A201,1
362,A13,13.508320535270455,A33,A40,2509.005776451294,A61,A73,1.9901060342015109,F,divorced/separated/married/widowed,A101,1.9930818644587522,A123,38.99553410634418,A142,A152,2.00274345530681,A173,1.0044715617490543,A192,A201,1
363,A14,5.9989471101975855,A32,A42,1577.9995516113008,A61,A73,0.997992417301727,M,divorced/separated/married/widowed,A101,1.9979285569370258,A122,20.501817038526138,A143,A151,0.991398753490552,A173,1.0083251141328233,A191,A201,1
364,A11,17.994693613123427,A32,A42,2216.511509242779,A61,A71,3.990673976832058,M,single,A101,1.0000802411950431,A123,23.99656324880886,A143,A152,0.9955359185954273,A171,1.006956425609407,A191,A201,0
365,A14,12.006513204161868,A32,A49,1415.9957009458428,A61,A74,1.9993548070450413,M,single,A101,4.001828647027253,A123,33.007234404886795,A143,A152,0.9836027866341284,A173,0.9912481827358621,A192,A201,1
366,A14,16.498895172789624,A34,A41,3548.756844971065,A61,A74,2.5129275346847724,M,single,A101,1.0070434737772413,A123,25.500171391662327,A143,A152,1.5022696296927596,A173,1.0039588240417288,A191,A201,1
367,A11,19.49710966548487,A32,A42,4114.74984599335,A61,A72,0.9903279747345872,F,divorced/separated/married/widowed,A101,4.014371232730602,A123,22.746319036551444,A143,A151,0.9962435133101418,A173,1.0056250778227778,A191,A201,1
368,A11,32.99635789435343,A32,A42,3169.503240460397,A61,A75,4.002103944190838,M,single,A101,1.9956635367366307,A123,38.99553410634418,A143,A152,1.0008161727613507,A173,2.023322627663103,A191,A201,0
369,A12,20.99689591893238,A32,A42,3283.2491567646493,A61,A74,2.5072862364473085,F,divorced/separated/married/widowed,A101,3.998781390026142,A121,42.00912029930741,A143,A151,0.9903670784741431,A173,1.0013294027815292,A191,A201,1
370,A14,36.00348686732967,A32,A40,2840.5002984325565,A65,A73,3.9943854154165246,M,single,A101,4.012600208696142,A121,32.49981637833862,A143,A152,0.9989410980194572,A173,0.988265641603854,A191,A201,1
371,A14,16.498108579799187,A34,A43,5264.0066892997165,A61,A75,3.0139830635593596,M,single,A101,4.006108715901643,A123,30.00531365162392,A143,A152,1.503954785899216,A173,0.9924243997863822,A192,A201,1
372,A14,9.999350695476709,A34,A42,2415.754108702006,A61,A72,0.9943059885471636,F,divorced/separated/married/widowed,A101,2.9957582065597284,A121,24.492309319905814,A143,A151,2.5014486755794545,A173,1.502963708013438,A191,A201,1
373,A14,60.00659936090706,A34,A40,12672.993486091698,A65,A75,1.506939100562343,M,single,A101,4.004678655733125,A124,63.490444108607875,A141,A153,1.0158634364668073,A174,1.0040423022738794,A192,A201,1
374,A12,60.00659936090706,A31,A410,15028.249687495503,A62,A75,3.0021874033300504,F,divorced/separated/married/widowed,A101,4.011214586649537,A124,61.492052210208925,A141,A153,1.9999405986873837,A174,0.9912481827358621,A192,A201,0
375,A11,47.99706025583429,A31,A49,8157.749361789458,A61,A74,1.9961603188254533,F,divorced/separated/married/widowed,A103,3.995140956697388,A123,40.00087499766158,A143,A151,1.0010204075731393,A173,1.0127940366677248,A191,A201,0
376,A14,18.00349034567723,A33,A43,2081.7536618334757,A61,A71,1.4934751359555936,M,divorced/separated/married/widowed,A101,2.995059571795564,A121,31.004476651357287,A143,A152,1.4996464053150742,A173,1.005971645817972,A191,A201,1
377,A14,6.505875114190505,A33,A43,785.005501263895,A65,A75,2.991518372378409,M,single,A101,4.0005363594677625,A124,32.989975709044046,A143,A153,1.0002208569283937,A173,1.0085676166276807,A191,A201,1
378,A12,34.50043502336729,A32,A40,13413.750861646595,A61,A75,4.00914903319317,M,single,A101,1.5019722215384053,A124,57.25189712125627,A143,A153,0.9971154239165174,A174,0.98997137738541,A192,A201,0
379,A14,5.984533688786658,A34,A40,408.99731025469896,A62,A73,4.0096678568244535,F,divorced/separated/married/widowed,A101,4.007430378442969,A123,51.50084719252474,A143,A152,1.9976187502658451,A172,1.0097927473957835,A191,A201,1
380,A11,18.99685444828175,A32,A42,1963.017453593439,A65,A74,4.019130202607185,M,single,A101,3.993921412548975,A123,36.0009976893822,A143,A152,1.0028193846832183,A173,1.009658024200398,A192,A201,1
381,A12,20.998745994032163,A32,A41,13732.001921799008,A61,A71,3.004591632022408,F,divorced/separated/married/widowed,A101,3.9996611441035714,A124,40.502651462965474,A143,A153,0.9876911431999063,A174,1.0106204426521606,A192,A201,0
382,A14,22.99953970288618,A32,A40,1393.9860685893966,A65,A74,4.002765873163975,F,divorced/separated/married/widowed,A101,4.0032998528818275,A122,27.494161692560592,A143,A151,0.9957587538548072,A173,0.9935856138136759,A191,A201,1
383,A13,11.99822177263395,A32,A40,1256.500155098919,A61,A72,4.007002716651015,M,single,A101,0.9959685834612246,A121,24.49317319860367,A143,A152,0.9897745129742566,A173,0.9880179944815486,A191,A201,1
384,A14,27.002461070941656,A33,A49,3934.7375683913788,A62,A73,2.4898638914962667,M,single,A101,2.000890283903861,A122,24.49888110197377,A143,A152,2.0118505341877575,A172,1.0022296005605096,A191,A201,1
