,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
161,GP,M,16.502087662148927,U,GT3,T,4.017260035216834,3.497195767872444,teacher,teacher,course,mother,1.0125087785019442,1.5013092871293248,-0.006264601308443892,no,yes,no,no,yes,no,yes,yes,3.0032422093406317,2.9980626647370654,1.9915545183681695,1.506961200522066,0.9973695249946957,4.992994470359813,16.000574933147632,9.507203233391603,9.01374162463182,0
162,GP,M,15.013160082195913,U,LE3,A,1.9924439842023762,0.9963701119627439,services,other,course,mother,3.4984474350680004,1.4943565324627144,-0.00035288558003729385,no,no,no,no,yes,yes,yes,no,4.007537223323301,4.501639915540969,4.988379993464205,1.5052841981398752,5.015365761229305,4.504786435774857,0.01228339111407108,12.494475361900502,11.49756733703654,0
163,GP,M,18.004124363946985,U,LE3,T,0.9944436905876362,0.9936580944815262,other,other,course,mother,1.001510449893284,0.9906100895776441,1.50827620376046,no,no,no,no,yes,no,yes,yes,1.498083310711835,2.9981351694432865,4.998111768509794,1.4985255925704215,4.4988942593794095,3.504119040495276,0.014127976654396955,11.50528151725418,8.99273907313153,0
164,GP,M,15.998674999788562,U,LE3,T,1.9950429754359478,0.9983807885544956,at_home,other,course,mother,1.0043874952407936,1.000094434667714,0.9917241982473403,no,no,no,yes,yes,yes,no,yes,4.007854158688567,4.006629473879425,4.0133974743260055,2.4895961356186036,4.496494870138103,5.010914839532779,5.489483663020712,9.003432646000189,10.501205080187315,0
165,GP,F,15.006372096199632,R,GT3,T,2.9985635151392875,2.991645927363643,services,services,reputation,other,1.9994808905091765,2.999654078083086,-0.01603241462289204,no,yes,yes,yes,yes,yes,yes,yes,3.997268241604155,2.5070339895992975,0.9952364588187907,3.0023396243083647,3.5052056291686697,3.493826624218694,2.004044663776062,12.500304573343772,13.002739187244181,1
166,GP,M,19.002524097522667,U,GT3,T,2.997897249635783,2.005963114039571,services,at_home,home,mother,0.9938085582379623,1.0016565682600982,-0.01724110114203149,no,yes,no,no,yes,no,yes,yes,3.9955936354704367,4.501313170223936,3.4941636791893695,0.9848604581195157,0.9984460473734345,3.503361742488904,5.003172641178084,10.997653382020093,9.494588549520783,0
167,GP,F,16.49881006702247,U,GT3,T,4.01526956090413,4.007517033305039,other,teacher,course,mother,1.0020272372637045,0.9932554870547641,-0.0033077260863449576,yes,yes,no,no,yes,yes,no,yes,4.0062069447750535,1.9960187787733954,0.9868842918979497,0.9961917951636567,0.9860139828422618,4.500736625100977,-0.013536989634930005,12.498899255346508,12.49587422811593,1
168,GP,M,15.005211054831646,R,GT3,T,2.0047774108715077,3.0005012155910835,at_home,services,course,mother,0.9962870400068393,2.5024061296701543,0.008071617851049291,yes,no,yes,yes,yes,yes,no,no,3.982438380184462,3.5035722674628813,3.992370186212453,1.0009982739624559,1.003124033199508,0.990784408333389,0.00968065095164961,6.998017501429006,8.49813869967584,0
169,GP,M,16.999492729142375,R,LE3,T,1.005646820769426,2.0091732793058346,other,other,reputation,mother,0.9984653661186058,1.2493816821115575,2.0012795993633077,no,no,no,no,yes,yes,no,no,1.9986919841628665,1.740762179369186,1.5023423196715902,2.0116642036672774,2.483490689902527,4.490623209275842,14.002371444928299,8.992655904265721,8.501040219880611,0
170,GP,F,17.502808257803636,R,GT3,T,1.00808216183633,1.5012647864686866,at_home,other,course,mother,3.006437217719084,0.999813338783734,3.0001429632238854,no,yes,no,yes,no,yes,no,no,5.000136751878261,2.49759644014377,4.988379993464205,0.9859730739396431,5.015365761229305,4.503652322310463,7.005585116601464,10.493063283147867,9.499691923173003,0
171,GP,M,15.99041277986517,R,GT3,T,1.9944554414136322,2.0075386076678043,at_home,other,course,mother,2.990054797585222,1.5067392963321418,0.012865122409178687,no,no,no,no,no,yes,no,no,3.4997756183771567,2.003216686160213,1.999624626181316,0.9922690367086986,1.5013228588984409,3.0039213604343065,3.9916321356737714,12.51276031193282,10.51263225299752,0
172,GP,M,15.993036053758825,U,GT3,T,2.494301713630381,3.0111880297936766,other,services,course,father,0.9887344246103256,1.9976722651470202,1.003934868534115,no,yes,no,no,yes,yes,yes,yes,4.003328602287479,4.750575137349429,5.007043056028955,3.014443437239647,3.0054610216063464,5.000732597249028,0.0008498730163408835,10.504082831080419,10.496169804863015,0
173,GP,M,16.01514708999847,U,LE3,T,0.980378292895089,2.0035109570796448,health,services,course,mother,2.016694127788985,1.4913247996398216,1.503332156195213,no,no,no,no,no,yes,yes,no,4.009653646978419,3.496248081739238,4.994406893301024,2.4809273165152845,4.509658355459841,5.008891348766339,-0.012429499916632673,8.994084181340924,8.000212279688425,0
174,GP,M,16.998661140825753,R,LE3,T,1.9971385105717285,0.99170251795949,at_home,other,course,mother,2.006464411725062,1.4926453510988331,0.5089129126805652,no,no,yes,yes,yes,no,yes,yes,2.49971721628879,3.004656384775341,1.9933065329708868,1.5029189290532758,1.5000867354557261,4.4884445615824955,7.989973276913051,7.998175857481137,8.010172317056684,0
175,GP,M,16.989000486572532,R,GT3,T,3.004309646426222,1.5000084539367389,other,other,course,mother,2.0074355497182723,1.9952622613278903,1.4979863363165087,yes,yes,no,no,yes,yes,yes,yes,3.990663017553715,3.998583167280131,3.9928092762183343,1.0013208179175146,3.5065837300150835,2.989881086637147,3.0036605207450124,7.0073320116681534,5.755346995017158,0
176,GP,M,15.497899804796903,U,LE3,T,0.9928923172796303,1.5027428143648687,other,other,course,mother,1.9987854426919074,1.006114873453938,-0.000902470215318334,no,no,no,yes,yes,yes,no,no,3.9924637354522243,3.506051168648905,3.5032274551748337,1.5014409891323925,3.4931821151221065,5.001659215703579,2.011274459479919,7.989435724496815,9.000590966920806,0
177,GP,M,16.00683036933915,U,GT3,T,1.001604228691217,3.005533181103596,at_home,services,course,father,1.0108352732912995,0.9848818582477444,0.498961867742349,no,no,no,no,yes,no,yes,no,4.503786478110134,2.992342646071684,2.997627525151664,0.9981032883447775,2.9921186026925457,1.9911832422656788,1.9881978801320666,9.006809187717185,7.988437701724665,0
178,GP,M,17.0046377398688,R,LE3,T,0.9939905100668203,0.991359383542872,other,services,course,mother,3.5051788986089525,1.998634428275769,0.004012921753971936,no,no,no,yes,yes,no,no,yes,4.997342007314023,3.004203582137702,4.5044011208919,0.9875041939611993,3.994996574153103,4.503075634521424,0.019387429816928276,7.987496708823066,8.007147264048445,0
179,GP,M,17.000182499004545,U,GT3,T,2.5039026118325776,1.9933106729078398,services,services,course,mother,2.010023369882341,1.4938097037886382,2.4835322635329096,no,yes,no,yes,no,no,no,no,3.9915013242298913,4.996576986183427,2.009040729645567,1.013262874944826,0.9850969123987796,1.9969534177344728,10.007971500534875,7.992968952647439,6.999185568366995,0
180,GP,M,16.501494584732978,U,GT3,T,1.998637098826338,2.0016362875275653,other,other,course,father,1.0080140515597145,1.99579829449802,-0.0039681058513018775,no,no,no,no,yes,no,yes,no,4.003040374946677,2.9972695250289725,5.011132437653641,1.4928652492174281,3.007463200542711,4.000293772703434,-0.009762767794949808,8.990954829530263,10.499367010467157,0
181,GP,F,15.993837086142896,U,GT3,T,4.0113730097720754,2.5102468376000013,health,services,home,father,1.003833588095771,1.5065720630318666,-0.006939199927798028,no,no,no,no,yes,yes,yes,yes,4.495402256474785,2.000453557427103,2.997956348482727,1.5181593330955976,1.5132963948508018,3.491432434668079,0.007417734473712967,17.005806565413096,16.499004213174146,1
182,GP,F,15.489380702678854,U,GT3,T,2.490719164429723,2.0064947713425436,other,other,home,mother,0.9962388383892167,1.9979841527810314,0.005656102095780601,no,yes,no,no,no,yes,yes,no,4.9936653436381295,0.9910828961186909,4.987283548170714,0.9903977101317727,1.0001179405130114,4.493568485867724,0.0005420699694203529,11.508064764076872,11.49756733703654,1
183,GP,F,16.009559157059876,U,GT3,T,3.9975966113862493,4.021563788154374,health,health,reputation,mother,1.010188328454472,2.0048645160915406,-0.008152683814823206,no,yes,no,no,yes,yes,yes,yes,4.508105838414053,3.9981159676653055,1.9990307226850679,0.9926473300475953,1.004846167616337,3.004652351053393,-0.008538628627215921,15.503650337723876,15.995664112805361,1
184,GP,M,16.500986824940753,U,GT3,T,3.0011150011676984,4.007517033305039,other,other,course,father,3.0045580604982813,0.9980140508360296,0.9942739374381604,no,yes,no,yes,no,yes,yes,no,3.010869024446044,3.991258796646488,4.495702227211636,1.5016809286803798,3.508673315507415,1.49875965704905,3.9948004798341197,9.000999096843659,8.985353488034942,0
185,GP,M,16.00042709355798,U,GT3,T,1.0110421987402662,0.4900940815669155,other,other,reputation,mother,1.99477043635397,2.5050045598608506,-0.007460370700419672,no,yes,no,yes,yes,yes,yes,yes,4.002731916296194,2.502786127301981,2.008664961481669,0.9965997594382374,0.9900106989974218,2.5130315501257092,0.5139602228851287,15.985328496818429,17.495161528660645,1
186,GP,M,17.015078312958273,U,LE3,T,3.4926482331347457,3.4995547547963275,teacher,other,reputation,mother,0.9956196819812612,2.5082168745228275,0.0036995765003225026,no,yes,no,yes,yes,yes,yes,no,3.495719982574717,3.4984914465169235,3.9971726462015367,1.005101035895382,2.494237761824775,4.996589429966253,-0.012148356596396109,11.49714093302439,9.496491015465406,0
187,GP,F,15.988537444156425,U,GT3,T,1.4997153142130264,3.0061030843393883,at_home,services,home,mother,1.003833588095771,1.4979237375911478,-0.0039681058513018775,no,no,no,yes,no,yes,yes,yes,4.006533259400667,2.989369970904109,5.00546980398331,1.5124839602159932,0.9959741907026722,2.999136820569248,0.0017123425285555799,13.491539457125059,12.491090336385456,1
188,GP,F,15.997221699625209,U,LE3,T,3.507114263077284,3.0030495531888324,other,other,reputation,mother,2.0053034578625684,1.4926453510988331,-0.010105578115402367,no,yes,no,yes,yes,yes,yes,no,3.990663017553715,4.000512690315636,4.998451559479253,0.985598105023473,1.0128482619605437,4.0059213696842395,0.002368296663075897,13.49722365379925,13.999347598061657,1
189,GP,M,16.99305810007442,U,LE3,T,4.002166023556192,2.4935981141862715,teacher,other,course,mother,2.0059074539997934,2.0138149724183774,0.008652066458387536,no,no,no,yes,yes,yes,yes,no,3.9969840188754233,3.996623597680463,3.9937550044757426,2.9924393997128087,2.997502357277321,3.506548810921876,0.016485996565982167,10.496261378136587,11.505402116474224,0
190,GP,F,16.002778859610107,U,GT3,T,2.5023290583754925,2.0052629030212135,services,other,reputation,mother,2.00483348984937,2.0051358411403433,-0.0031718192901871957,no,no,no,yes,no,yes,yes,no,3.010181242551508,4.499233927218893,4.505182153822701,1.0050046179581154,4.509826062900116,5.003545257657489,0.01673596133126578,12.495812159774363,11.496810918474548,1
191,GP,M,16.99687812718635,U,GT3,T,2.499504578812047,2.9928298855028603,other,other,reputation,father,1.005576993307888,1.9911672688233417,0.0035772600882387766,no,no,no,yes,no,yes,yes,no,3.9993401568138824,3.0110514696265605,4.00378233422459,0.9921640346569545,3.4975980180187793,3.509805721613295,3.997827950416048,11.499233113613597,8.991368343182781,0
192,GP,M,16.002314213238105,R,GT3,T,4.005378147436634,2.000633637542716,teacher,services,other,mother,1.008575530465309,1.4918810779412182,0.0031262998081636115,no,yes,no,yes,yes,yes,yes,yes,4.0197067078739845,3.010694865245056,3.002438873023481,2.5062267164532086,3.4870480126189936,3.0050680804126753,7.997926712086114,10.5073235235785,9.503407741824663,0
193,GP,M,16.994824318418452,U,GT3,T,4.001758409616047,2.5100320674234267,other,other,course,mother,1.0030130159628117,1.9971530166182156,4.4308662273914864e-05,no,yes,yes,yes,yes,yes,yes,yes,4.999793579748584,1.9869843411987358,3.009481354071987,1.0057563477786697,1.0128482619605437,2.004067967627144,4.003219733627636,11.496853567814554,11.490129963413574,1
194,GP,M,16.006587509837942,U,GT3,T,3.489960263266661,2.5102468376000013,teacher,other,home,mother,1.0046963344241864,1.996225780898267,-0.0037141653743541043,no,yes,yes,yes,yes,yes,yes,no,2.997081640856582,3.490191926898507,3.0108784578942416,1.5078624223577826,2.49914981010831,2.500333924289337,4.00639817233872,11.508064764076872,10.486124072953455,0
195,GP,M,15.995032600629404,U,GT3,T,2.499594120901828,3.012025763772086,services,other,home,mother,1.0191217639970893,1.990621136468131,-0.0029936527575946605,no,no,no,yes,yes,yes,yes,yes,3.9933305311990024,2.002863202136203,2.9938114563268305,0.9930318554227091,1.5002799416140147,2.5101357534061206,0.004822857324843519,11.497755747967162,12.009914429568923,1
196,GP,F,17.008367110450752,U,GT3,T,2.4958514629708795,4.0041135412755455,services,services,reputation,father,0.9846419632793411,1.9911672688233417,0.00391661371141515,no,yes,no,yes,yes,yes,no,no,5.006571393122843,4.005907414789087,2.002550103031064,2.4906738290576786,4.003425461880553,5.004005674307892,-0.009209075243833301,16.9964680953233,18.25907763605023,1
197,GP,F,16.991455476387145,U,LE3,T,3.5027570778985693,2.9886744090032566,other,other,reputation,mother,0.9884572599802014,1.5069211541569794,-0.009476819616193958,no,yes,no,yes,yes,yes,yes,yes,5.002551553861825,3.493699740990319,2.994223322510099,2.5070331163965305,3.502693876313214,1.4954657122588304,28.496577134709682,13.509517734061905,12.50509231405821,1
198,GP,F,16.00683036933915,U,GT3,T,2.994925738244542,2.012639882795379,other,other,reputation,mother,0.9890197121844926,1.4988215449600564,0.008597511479235077,no,yes,no,no,yes,yes,yes,no,1.5038004699690495,2.0063865443173405,2.0010332672819557,1.508189764965421,2.514065254382316,1.5076430924569622,8.001719544020766,13.482386660054233,14.49546141064772,1
199,GP,M,17.003375257623986,U,GT3,T,2.492247688097951,2.991645927363643,services,services,other,mother,1.0033614940295847,2.0098620240958196,0.005792121528853758,no,yes,no,yes,yes,yes,yes,yes,3.986378032261522,3.0045306777766996,3.501236731320107,1.507801872395316,2.511854428524098,3.4995448141546497,5.497397136280698,11.49397653142712,13.498342491807364,1
200,GP,M,16.00566663100109,U,GT3,T,1.00808216183633,2.0023050075128985,services,services,other,mother,1.0064231911797878,1.508819375808768,0.0011736172258507787,no,yes,no,yes,yes,yes,yes,yes,2.4980426118480468,2.9954038850036278,2.994127448797119,0.990868474821829,1.5161436543200342,2.995023593792729,-0.014069247757226344,10.506489328907435,9.509168800569952,0
201,GP,M,16.000757333715327,U,LE3,T,1.9989996000899342,1.0028693830371425,other,other,course,mother,0.9973760428696519,2.0124775605777865,-0.0021517833887571046,no,no,no,yes,yes,yes,yes,yes,3.9984977628314047,1.9973123822720256,3.009817626193052,1.0017450825558896,1.5132963948508018,5.008195332141966,0.0017123425285555799,13.492706809283664,14.502951832524147,1
202,GP,F,17.00107070281023,U,GT3,A,3.4912710629980412,3.008301225420828,health,other,reputation,mother,1.0089833612575818,1.4995664579953818,0.0014312197256813675,no,yes,no,no,no,yes,yes,yes,3.502744206693881,2.9967062622966276,3.0018049370638433,2.0082038166634035,3.5050795744494887,2.999136820569248,9.991805982947433,11.499885597093257,12.493807969890174,1
203,GP,M,17.00908162220881,R,GT3,T,1.00641679255751,1.5047785512684668,at_home,other,home,mother,0.9782047348055611,2.504074868888382,0.007166719340549674,no,no,no,no,yes,yes,no,no,3.0041242381032145,0.9910828961186909,2.9923786884721757,1.0094063550351802,4.512013503575909,2.4999181907367634,5.502902896618329,9.490349666003052,9.003182367104158,0
204,GP,F,15.99041277986517,U,GT3,T,2.4939215006061364,3.5054615067402386,services,services,course,mother,1.0067375790551054,1.5000621255343336,0.014329327086376336,no,no,no,no,yes,yes,yes,no,4.0100051458714265,3.5067974177955823,2.9777921492608836,0.9962943468810843,1.0019812323466375,2.503523745123455,6.002766262640062,11.491981737591628,11.49356092866699,1
205,GP,F,16.502468663592744,U,GT3,T,0.9902822350643059,1.5047785512684668,at_home,services,course,mother,0.9862779383144287,2.0105081304905252,0.007382191060339405,no,no,no,yes,yes,yes,yes,no,4.998883326850393,3.0011680445289413,2.9993802304146175,1.00081179004821,0.9938984716653264,3.5007840562890835,0.007006229068788028,11.503894278785388,11.008764806605635,1
206,GP,M,16.99136171108922,U,GT3,T,1.0058813664552115,1.4997654366447026,at_home,services,other,other,1.9942649778304737,1.9995397560462795,-0.0010631477640395302,no,no,no,yes,no,yes,yes,no,3.9983128425891006,3.9959806875093116,3.4960454602073865,3.0023396243083647,4.499919991291922,4.99565773260009,15.992210543369735,9.991968743287952,11.006547716410385,1
207,GP,M,15.997559443911358,R,GT3,T,2.4971958357905537,3.008301225420828,services,services,reputation,mother,1.0036532088989207,1.0072762037835923,0.003493785762508034,no,yes,no,yes,yes,yes,yes,no,3.997833025381296,2.985982144429328,1.9878942425075943,2.003638062512474,2.9959750986468254,4.489805241063522,-0.0036130916550493834,11.502308284853184,10.496978195594556,0
208,GP,M,16.49805665585677,U,GT3,T,1.4967857047607556,3.0008947873049427,other,other,home,father,1.9916305159586447,0.9922851886339543,0.005467502431493733,no,no,no,no,yes,yes,yes,no,5.015209968493489,2.9986869856331264,2.991924331202724,1.006275731881465,0.9855410646368838,3.0062266189829163,0.007417734473712967,13.50775917526946,12.498631698014975,1
209,GP,F,17.00314284136869,U,LE3,T,2.0003597271827056,4.006623481602725,services,services,course,father,1.0073827733614529,2.004105905832111,0.010985450662362934,no,no,no,yes,yes,yes,yes,yes,4.497918493929337,3.0047512009752655,2.498212438593268,1.0057563477786697,0.9850969123987796,5.006056759401601,8.006480743271315,13.486507401553801,14.50456876732996,1
210,GP,M,17.00314284136869,U,GT3,T,4.001034775954711,4.004692620932854,services,teacher,home,mother,1.0136302687111332,1.509445579275301,0.002657369422388934,no,no,no,no,yes,yes,yes,no,4.992057935642563,1.9978511111115798,3.0083632503261746,1.0061681905116329,1.5084205557432033,5.005304402987395,4.004397405966364,13.503948013704152,13.496579134669803,1
211,GP,M,16.50521420692087,R,LE3,T,2.495125037807389,2.5019319446637205,teacher,other,home,father,2.9941529108323404,1.5071081278706044,0.005516659902464248,no,yes,no,yes,yes,yes,yes,no,3.000715452370322,2.9942934633500173,3.993449186671883,2.506700368121857,4.501832029625691,2.499326022138807,15.48851405582361,10.495897813977333,11.495927349202237,1
212,GP,F,16.989000486572532,U,GT3,T,3.9948691822023243,4.012049422377906,services,teacher,home,mother,1.9984253131833798,1.0016565682600982,1.5106738229489527,no,yes,no,no,yes,yes,yes,no,3.9983128425891006,2.000453557427103,3.9974264817408036,2.495538801314581,3.994996574153103,2.497420397818807,28.496577134709682,13.486507401553801,14.505795260797909,1
213,GP,F,16.001928078237427,U,LE3,T,4.003359209318557,4.000677047485864,teacher,teacher,reputation,mother,0.9874386903732972,1.9943237073134747,0.0011736172258507787,no,yes,no,no,yes,yes,yes,no,3.9943769787998935,4.992211402189767,2.00229976795361,0.989491731663096,2.9967171435473468,3.4930800219131273,-0.001410985579038403,11.005499053290471,9.99886720354823,0
214,GP,F,16.00566663100109,U,GT3,T,3.999193401096938,3.00019570577087,health,other,home,mother,0.9852075609680879,1.4913247996398216,0.0024548315758687214,no,yes,no,yes,yes,yes,yes,no,3.9993401568138824,3.50181284504081,4.9911927016478925,0.9969622464628454,4.754605292946611,2.4925500610505376,2.004615683318873,13.496721577110957,13.501723154642525,1
215,GP,F,15.998674999788562,U,GT3,T,2.499504578812047,2.994586273089186,other,other,reputation,mother,0.9961250398629953,1.509920695118692,-0.00048354751409856723,yes,yes,no,yes,yes,yes,no,no,4.003232846291278,4.0061356228477685,3.001072057358388,1.0094063550351802,3.4965048295118977,4.4884445615824955,4.015248880180865,10.496427331431715,11.492825406559765,1
216,GP,F,17.003375257623986,U,GT3,T,1.4939172687704791,1.0005819614901617,other,other,course,mother,0.9996783722052045,2.0055692270150716,0.01256934487641366,no,yes,no,no,no,yes,no,no,4.003328602287479,4.0061356228477685,4.006434423463213,1.5014409891323925,3.508673315507415,1.0010515449439112,-0.018530875675222658,13.494258092921587,14.508511138887485,1
217,GP,F,17.01141206848134,R,GT3,T,2.4990501976598933,1.9940770344966157,other,other,reputation,mother,0.9972578051067752,0.9940878034057842,0.002994432938731086,no,yes,no,no,yes,yes,yes,no,4.99311678187036,2.999607696227988,1.9953537695812635,0.9911370970143107,2.506775704286343,3.507849518929745,20.75054374116346,12.512193747529103,12.49587422811593,1
218,GP,F,16.00582931135068,R,GT3,T,1.987291756978342,1.9990677479989898,services,services,reputation,mother,1.9914853636185097,3.9984630512753947,-0.026788602188778647,no,yes,no,yes,no,yes,yes,no,5.009912894070995,3.0004783137671707,5.011616011366618,1.5104643771392157,0.9850969123987796,5.008891348766339,6.996647463343172,12.496874809988714,12.994418019605579,1
219,GP,F,17.021137747593436,U,GT3,T,3.4938942729169775,3.985186311692378,at_home,services,home,mother,1.0067375790551054,2.5034182121629027,0.9981421435984381,no,yes,yes,no,yes,yes,yes,yes,4.003040374946677,3.9999876996163763,2.9777921492608836,4.004456569746839,4.506553270745483,5.003117757899111,13.496468807736424,7.989435724496815,8.991368343182781,0
220,GP,F,16.001004299070956,U,GT3,A,2.996610310464235,1.5000084539367389,services,other,course,mother,0.9819560284584595,1.5036862724241988,0.007166719340549674,no,yes,no,no,yes,yes,yes,no,2.4949213736974984,3.0007422826497647,3.4941636791893695,2.4966745922332008,2.500139235418212,4.502176525498546,2.004891118109617,10.493537210485187,10.998073995850564,1
221,GP,F,15.996587640336095,U,GT3,T,3.987281906225456,3.0042654806240368,teacher,other,other,mother,1.0084523894432673,1.5001408891875245,0.0043154790281889795,no,no,no,yes,yes,yes,yes,yes,0.9844314465579393,2.9929590943364484,2.0089115217229723,1.501155162901552,1.4962301891692245,0.9897441282829711,4.502075754619699,13.496721577110957,14.496589624740224,1
222,GP,F,16.011567971047906,U,GT3,T,0.9954785380266478,1.0050555600182265,at_home,other,home,mother,2.010023369882341,1.0046344790691377,-0.0039681058513018775,no,yes,no,no,yes,yes,no,no,4.00340763214013,3.0017566364827157,2.0079819291338152,1.0061681905116329,4.50365492005981,5.006651308497817,2.5072915137437652,11.999305762254863,12.51219786207945,1
223,GP,F,17.001919061565072,R,GT3,T,3.9961195001979757,2.994036553902989,teacher,other,reputation,mother,1.7428815338773695,2.4985521677222056,-0.0021517833887571046,no,yes,no,yes,yes,yes,yes,yes,4.010612597883997,4.497137388799922,2.5025309090383336,1.013262874944826,1.0013680397235354,4.501687250678284,-9.384040908170591e-05,11.00022931950529,11.509149947905929,1
224,GP,F,18.994483125562496,U,GT3,T,3.00148356352911,3.003930396786213,other,other,reputation,other,0.9967930090622841,3.9889900539038816,-0.0066814713906236285,no,yes,no,yes,yes,yes,yes,no,3.9922239581415497,3.505095006090918,2.987591397260067,0.9913243969293748,2.5088133153285774,3.0039213604343065,4.016481901928156,11.497755747967162,11.505903470401492,1
225,GP,M,17.016244702795206,U,LE3,T,3.5046966282066396,3.5101249142938142,services,other,home,mother,0.9989690309827121,2.508542611076355,-0.014727987604895227,no,yes,no,no,yes,yes,yes,yes,5.0093313015750045,2.999275125076728,4.990720303172153,2.9975488159808377,3.9978192459530266,2.4960167879349306,14.49581834821744,13.494258092921587,12.4897404241161,1
226,GP,F,16.002778859610107,U,GT3,A,1.9903882657371899,1.9943587474648032,other,other,reputation,mother,1.0042447627388418,1.508819375808768,0.001241358837636528,yes,yes,no,no,yes,yes,yes,no,3.4966160064023013,2.986954994914252,3.98866877302488,1.499907084679623,0.9972612610695173,4.4884445615824955,0.0010959711843320317,12.489516894515496,12.491758292753769,1
227,GP,M,17.987934777317236,U,GT3,T,1.5006228960261643,1.9951806935154432,services,other,home,mother,0.9804446443869559,2.004105905832111,0.010985450662362934,no,yes,no,yes,yes,yes,yes,no,3.987863373418202,3.502797626253871,4.002209010426526,1.5059597554777122,3.4982130170675414,4.493457099899779,10.012028515261385,12.488327309774506,11.003987046989224,0
228,GP,F,17.013541413566024,R,LE3,T,4.0003353772720915,4.009803663058651,services,other,other,mother,0.9922796598041926,0.9808082748081999,0.002762293059407584,no,yes,no,no,yes,yes,no,no,5.004359539977711,2.498931165232185,1.0067793919299866,0.9891184648776595,2.5025952362734314,3.493826624218694,6.50313152472531,11.51472668787245,10.499899542270724,0
229,GP,F,17.01692931393472,U,LE3,T,3.489960263266661,2.0055860162131602,other,other,reputation,mother,1.9838730288961186,2.010992056812624,0.5034681305615736,no,no,no,no,yes,yes,yes,no,4.008607296569796,3.9922263680374113,3.9996815346425008,0.9848604581195157,3.5062845138896552,1.4951948123578411,1.986220959010677,13.485125405068898,15.506484563007334,1
230,GP,F,17.00655945511398,U,GT3,T,4.017260035216834,3.0008947873049427,other,other,reputation,mother,0.9949979479296317,2.0059873542149425,-0.010838795612821629,no,no,no,no,yes,yes,yes,yes,3.001032022199796,4.501313170223936,4.99689653562595,3.4972634764562462,4.496494870138103,1.0022917976649806,15.992210543369735,10.491049018515053,9.003462011314774,0
231,GP,M,17.998909434265947,U,LE3,T,2.511596118312574,2.99886369750263,services,health,home,father,0.9859614290453041,2.506424926353378,-0.009734452688343338,no,yes,no,no,yes,yes,yes,no,3.0056007079756952,2.0091818753978172,3.98866877302488,1.51018769247686,3.003165702349105,3.493826624218694,10.003766879110271,10.493537210485187,9.99886720354823,0
232,GP,F,16.99136171108922,U,GT3,T,1.994632547811825,3.49516592205491,at_home,other,home,father,1.989938498720778,0.9959408996495458,-0.0033632686596150093,no,yes,no,no,yes,yes,no,no,3.495719982574717,2.9938847125039887,3.0002846549653457,0.9841462752066765,4.498411449384381,2.998639443772537,3.9959909797310775,11.50414512658398,12.509148755302313,1
233,GP,F,17.00260173318858,U,GT3,T,2.0052346324470065,1.9899465750815235,at_home,at_home,course,mother,1.0217653358830043,3.005811843260684,0.009426337646544585,no,yes,no,yes,yes,yes,yes,no,4.499638497337014,2.9949083178429006,2.994127448797119,1.0111598579268222,0.9885785777207433,4.003361860923921,0.011388569377900642,11.49714093302439,11.487423466932643,1
234,GP,F,17.01141206848134,R,GT3,T,1.9829606612794035,0.9936580944815262,at_home,services,reputation,mother,2.0091325346395648,1.9959223560965036,0.00013575946165029297,no,yes,no,yes,yes,yes,yes,no,3.997984461456628,2.4918854793811436,5.011132437653641,0.9950057598683558,2.505268632093382,5.0162389147666175,0.004095933104237653,10.491049018515053,9.509168800569952,0
235,GP,F,16.98790249217054,U,GT3,T,0.9985910713506521,0.991359383542872,at_home,other,reputation,mother,1.0063588740120255,2.5082168745228275,0.0033735185653069773,no,yes,no,yes,yes,yes,no,yes,3.995485742958729,2.990457214326124,4.004446823472084,0.990868474821829,1.5034506793370874,5.0098960988592145,11.507257509700322,11.509258487775305,11.50337904651475,1
236,GP,F,15.994509910630647,U,GT3,T,2.0150821878146608,3.5076331930777576,services,teacher,other,mother,0.9740130914145881,1.493955291970174,0.5050205076876797,yes,no,no,no,yes,yes,yes,no,2.4880069695681515,2.999275125076728,0.9973622753675979,1.0046354958362052,0.983383075084864,3.0011745866214317,-0.012429499916632673,12.508883380344912,12.488692318951234,1
237,GP,M,18.00574044949332,U,GT3,T,2.0009387695067,2.002857124992801,other,other,home,mother,1.499299457807865,1.990975477616273,2.9968211618588096,no,yes,yes,no,yes,yes,yes,no,2.9939441366328103,3.004999037439003,2.993524222713644,3.997292266119966,4.500736836687848,3.4967650133858186,8.999406616815156,9.996781149623716,9.005793592262958,0
238,GP,F,16.001928078237427,U,GT3,T,3.9996338245031082,4.011583648233904,teacher,services,home,mother,1.0049631000546122,2.9979400493581645,-0.006567740171147432,no,yes,no,yes,no,yes,yes,no,4.991002903073357,3.0007422826497647,2.0083299744714074,1.0017450825558896,1.4974938667667086,5.015022230783126,4.002067318666731,15.001878591104933,15.498309234990412,1
239,GP,F,17.98281839513046,R,GT3,T,2.9928226787123497,1.0084146326992531,other,other,reputation,mother,0.9985857331431269,1.99579829449802,0.008071617851049291,no,no,no,yes,yes,yes,yes,yes,4.993901799860936,2.998929328404581,2.9991099679934905,0.9883368347403776,1.5056441167578878,4.490623209275842,4.502375868091924,8.006440429406814,7.988437701724665,0
