,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
173,GP,M,15.994959728742472,U,LE3,T,0.9996911971282357,2.010264947315784,health,services,course,mother,1.9890634912723915,0.9952069955932432,1.4933095833637355,no,no,no,no,no,yes,yes,no,4.006188951709164,3.9991642792009783,5.002132551226839,2.501395850089847,4.505085616684049,4.989035452388834,-0.014308901075796132,9.504229140410887,7.995017631300595,0
174,GP,M,17.001575539834437,R,LE3,T,1.9968481076008062,0.988250196951611,at_home,other,course,mother,1.9986784978895793,1.2497331807301515,0.5049470494778309,no,no,yes,yes,yes,no,yes,yes,3.003212601207853,2.9983316751884814,2.00837184805648,1.4942447244537378,1.5167472795691115,5.010845500534436,6.997364416208457,7.996463130614106,8.49847954779226,0
175,GP,M,16.9964963722919,R,GT3,T,2.997071416668312,2.0119092697818437,other,other,course,mother,1.9806724267037539,2.000663449705478,1.5092670579626244,yes,yes,no,no,yes,yes,yes,yes,3.996926755156329,3.503803224123556,3.99501077827252,1.0130096971700566,2.9973672930541895,3.002577719124123,3.997966221372332,7.0069300256111635,5.747134171490986,0
176,GP,M,15.000511091582496,U,LE3,T,0.9974605899629554,1.998279104915352,other,other,course,mother,2.001834940203302,1.5006673634196588,-0.011408081098007622,no,no,no,yes,yes,yes,no,no,3.9967838476916304,4.006083107087823,3.4994201397083504,1.5197765509615273,3.511653469513794,5.00274176247712,2.0034765111361086,8.498018250895555,9.008558745098163,0
177,GP,M,16.499688035754957,U,GT3,T,0.9845683017596697,2.5016234984839105,at_home,services,course,father,1.0018698264437482,0.999828713484237,1.0048814441416232,no,no,no,no,yes,no,yes,no,4.9945758465731185,2.9893932621779014,2.9971706228777,1.0066123715263169,3.4935216646745353,1.5075117056794154,1.9974100883422046,8.993660790857007,8.009255725455581,0
178,GP,M,17.005769688577622,R,LE3,T,1.000617526764227,0.9973874610787328,other,services,course,mother,3.5014292236389277,2.0043184127639613,-0.0032630411526181962,no,no,no,yes,yes,no,no,yes,4.746672525395031,2.497848154087685,5.013296126768324,0.9964693745499844,4.004901739121422,4.487383279455814,0.007856784455459839,7.99044673249916,8.000572742072556,0
179,GP,M,16.98953695391777,U,GT3,T,2.500895031695876,2.003622632343495,services,services,course,mother,2.0060901202431416,1.4983120899502045,2.4950821668384586,no,yes,no,yes,no,no,no,no,3.9930796769386694,5.00070392289552,1.999568731290314,0.9845315173714114,0.9848633454666297,1.51582448850015,9.98348518509786,8.506141130538838,7.003049631461515,0
180,GP,M,16.003414387730366,U,GT3,T,2.000073337195743,1.995463550610276,other,other,course,father,1.0129305512782683,2.0012782253410855,-0.0006298463996261443,no,no,no,no,yes,no,yes,no,3.9826942024870693,2.993037013238422,4.992827084239572,1.497557849429569,3.4959334875674952,3.5097121027617892,0.0015268423653727221,9.501893347723312,10.501137358740136,0
181,GP,F,15.994088255248577,U,GT3,T,4.0089784677,2.504646604227631,health,services,home,father,0.9973678308911602,2.0024777279453483,0.007077130459499767,no,no,no,no,yes,yes,yes,yes,3.9971316697553982,2.008907665557113,2.9852953909298816,1.5018484434221153,1.4987050549488405,3.5097121027617892,-0.00460503240145807,17.003340455164864,16.494790325250047,1
182,GP,F,15.999649288067975,U,GT3,T,2.001359831557802,2.503747174171764,other,other,home,mother,0.9917587207024232,2.0084645788067395,-0.0054904850779524,no,yes,no,no,no,yes,yes,no,4.9945758465731185,0.9953978967035997,4.997889782574656,1.4997449464744472,1.0040709234786485,4.014603658980926,0.0012985620025403651,11.484093004318666,11.509271938287196,1
183,GP,F,15.983343713760714,U,GT3,T,3.9941018886167017,4.011928537545228,health,health,reputation,mother,0.9805120490378944,2.0012433294430276,0.0030633404273342187,no,yes,no,no,yes,yes,yes,yes,4.002923723459151,4.009117715467566,2.0056904088145915,1.0005630105133392,1.5199881027598126,3.000350827664863,-0.018509315426910172,15.989797358869609,15.513915438465483,1
184,GP,M,15.991647024919356,U,GT3,T,2.5081396691681803,3.5040057438674124,other,other,course,father,2.505898709162201,1.513446897220077,0.9988261534032616,no,yes,no,yes,no,yes,yes,no,2.994959307166979,3.4925202333379795,4.5069326402044965,1.4967205901445069,3.4994095322578915,1.508905551075485,3.003660694833523,9.500352634850278,9.503997256236424,0
185,GP,M,16.49916649638283,U,GT3,T,0.9970582469278546,0.4942978437197076,other,other,reputation,mother,2.0009820470387547,2.003865970654413,0.0007416225978416793,no,yes,no,yes,yes,yes,yes,yes,3.4933487308934117,2.4955471442046675,2.005445847434062,1.0014440305287613,1.0026848685292742,2.9990939339544536,-0.018509315426910172,16.50021101156569,17.50290405392355,1
186,GP,M,16.994987718553446,U,LE3,T,4.000939057400087,3.5058655072987994,teacher,other,reputation,mother,0.9971604749243692,2.006249103765604,0.003965220229515903,no,yes,no,yes,yes,yes,yes,no,4.002792669051162,3.494491227611034,4.003908884203208,0.9872149137401474,2.500244483749766,5.008815083891257,0.0012985620025403651,11.499421448536408,8.986543390566627,0
187,GP,F,15.502372388514011,U,GT3,T,0.9997983079483125,3.4953736996440865,at_home,services,home,mother,1.0022554101488046,1.2497331807301515,-0.003176643079840509,no,no,no,yes,no,yes,yes,yes,3.992824735620542,2.994156093412962,5.009085627065053,0.9990897363107548,0.9926056624405022,3.5105430202862085,-0.0058448649340130795,13.511732902254515,12.496306192532906,1
188,GP,F,16.003177575060064,U,LE3,T,3.501207240014546,2.9965044268000662,other,other,reputation,mother,1.9983409659201663,2.000663449705478,-0.005270062077004299,no,yes,no,yes,yes,yes,yes,no,3.9937394755728883,3.9991642792009783,4.992057753775493,0.991705978878765,0.998536331078619,4.493310595560228,0.006676106930793974,13.998944582230315,14.246763415723647,1
189,GP,M,16.9969033633933,U,LE3,T,3.499007790673541,3.0117231244634644,teacher,other,course,mother,2.019490065990139,2.0040007869874077,0.00036011500753258566,no,no,no,yes,yes,yes,yes,no,4.01083166016841,3.5046376273651867,4.005430000144372,3.0090808098765103,3.4985927555210212,4.0038869103083154,0.002832427966677779,10.495139059331557,10.996112318827766,0
190,GP,F,15.490388874992885,U,GT3,T,2.0006451071716285,2.004258542464482,services,other,reputation,mother,1.9980030984713268,1.4925610460540222,-0.011171546517315221,no,no,no,yes,no,yes,yes,no,3.000924462600616,4.010296742410117,3.988715049201341,0.9942882690678682,4.247545454185487,4.993249630696113,0.002832427966677779,12.50348058944953,11.499664934120855,1
191,GP,M,16.99836139056128,U,GT3,T,3.0036122137818344,3.003478409284628,other,other,reputation,father,1.0031987789499242,2.0020570003307907,-0.00808834255987348,no,no,no,yes,no,yes,yes,no,3.9885735230679065,3.009855723888853,3.990258051452443,1.006011232963517,2.99093950142064,3.4994852784764463,3.9989479515367554,11.490022269419637,9.498299036382342,0
192,GP,M,15.985585760481538,R,GT3,T,3.4912563202066265,2.0021427109313334,teacher,services,other,mother,1.0088478631626145,0.981606657857514,0.017767046464590902,no,yes,no,yes,yes,yes,yes,yes,4.003529939533785,2.7436595369561023,2.500564388393192,2.4957581597177,3.5037249793559173,2.50080449219204,7.9895395492322665,10.487371774162675,9.000027680749273,0
193,GP,M,17.0165227501453,U,GT3,T,4.013321833557249,2.9937294093514915,other,other,course,mother,1.0072501031721715,2.504560476153997,-0.013337188843664582,no,yes,yes,yes,yes,yes,yes,yes,5.01525715686064,1.9908140565555341,3.0026053282131375,1.0055019880714733,0.998020486673854,1.4987461315136361,4.0082143817346285,11.49084942633005,11.511313143646905,1
194,GP,M,16.25300851667555,U,GT3,T,4.002436642495779,2.496954801218417,teacher,other,home,mother,0.9913821455916518,2.0052813945077017,0.0036340058370863543,no,yes,yes,yes,yes,yes,yes,no,3.0017718779518328,3.995249523541938,2.499002641642111,1.5074473122324314,2.4871930874401165,2.493413727598372,4.01050920889459,11.513767597679571,9.993333968144377,0
195,GP,M,16.00012137839971,U,GT3,T,3.0012084644723975,3.002785942086155,services,other,home,mother,1.010655902415249,1.998804413296183,0.010717710285396037,no,no,no,yes,yes,yes,yes,yes,3.9923918767389313,2.0017443918867444,3.006720653675907,0.9983992294000851,1.51226622432066,2.9951457070669436,-0.006169231195129562,11.504420315651736,12.502062698546204,1
196,GP,F,17.0165227501453,U,GT3,T,1.990868799997943,4.013009361278858,services,services,reputation,father,1.0032407527291205,1.5145364174377018,0.007721333687215035,no,yes,no,yes,yes,yes,no,no,5.006607577855856,4.495978078207628,1.9813288172683357,2.49040282937129,4.002305868633252,5.009769720684556,-0.0012756178669154703,16.503204692211707,17.50290405392355,1
197,GP,F,16.994217802323455,U,LE3,T,3.5025886160972655,2.9933572335930902,other,other,reputation,mother,0.9863456665484549,1.9928006497475852,-0.0207937257755251,no,yes,no,yes,yes,yes,yes,yes,4.988998365581626,3.49642871700847,2.9921034229230092,2.507739812506028,3.497847251940931,1.4927434624697764,28.49835120780857,13.491938529839718,12.503534216280805,1
198,GP,F,15.999266237053481,U,GT3,T,3.507792263672036,2.0000759754323436,other,other,reputation,mother,1.0058800071972616,2.0043184127639613,0.007167662853544846,no,yes,no,no,yes,yes,yes,no,0.9908668927574735,1.9982548661457475,1.9888329108180747,1.513328803922798,2.501241519664658,0.9915023685162487,8.003479866806476,13.510634388325155,14.246763415723647,1
199,GP,M,16.992346604411864,U,GT3,T,3.00543239000634,3.00758995375965,services,services,other,mother,1.0010900071434086,2.5015129780138676,0.0022432825924370604,no,yes,no,yes,yes,yes,yes,yes,3.500305519789104,3.0032407144675815,3.997993125365315,1.503014321106928,2.5109398676572363,3.4943153606347517,6.000372670437864,11.495831521535106,13.00716727458968,1
200,GP,M,15.999649288067975,U,GT3,T,0.48697645387600214,1.9968477276173773,services,services,other,mother,0.9923657117747926,1.4966771895376358,0.01271812849224667,no,yes,no,yes,yes,yes,yes,yes,3.012143009198277,2.994156093412962,2.999767483473283,1.0096252635155087,1.5224327100374029,3.0097390064152814,0.5078093108217042,10.508222983305517,9.504837488465373,0
201,GP,M,15.992383503578765,U,LE3,T,2.0124427722097407,1.0142204930453538,other,other,course,mother,0.9976434936904046,1.997504388874853,0.009267341942942889,no,no,no,yes,yes,yes,yes,yes,4.0132549251906875,2.0044365929607304,3.0080475278289773,0.9949552829898827,1.4987050549488405,4.997185421243086,0.015467360930681568,13.494919346371407,14.491289925272312,1
202,GP,F,16.9969033633933,U,GT3,A,3.504036933264995,2.99776686181339,health,other,reputation,mother,1.0010900071434086,1.5046980832250108,0.009672956865494863,no,yes,no,no,no,yes,yes,yes,2.994959307166979,3.0064726126263603,3.0079566137059706,1.0055019880714733,4.005292220462587,3.002577719124123,10.011152642613922,11.512259183042772,12.51154511875703,1
203,GP,M,17.012866124759874,R,GT3,T,1.007087964425366,1.505560480353683,at_home,other,home,mother,0.995124978910805,1.999752541366742,-0.010058868386222447,no,no,no,no,yes,yes,no,no,3.005569891968125,0.9987406909952263,3.001955374021101,0.9901780254274065,3.994899018847014,2.998070015756848,5.992067805535873,8.986975356766255,9.500958164360327,0
204,GP,F,16.002236484966645,U,GT3,T,2.4985153695908684,2.99776686181339,services,services,course,mother,1.0087715345951938,1.5000820849799936,0.008639642455608249,no,no,no,no,yes,yes,yes,no,4.01091019116282,3.494491227611034,2.9947744382727297,1.501701332753134,0.9848633454666297,2.4943563916343976,6.49549098197437,11.49293451386618,11.486699084209143,1
205,GP,F,17.01065330958049,U,GT3,T,1.4909273825329254,0.9942556085285684,at_home,services,course,mother,1.0037815921928477,2.003456720525609,-0.0062103937137095114,no,no,no,yes,yes,yes,yes,no,5.007077649244392,3.004612680073728,3.004118162378105,0.9959755006936533,0.9866828847839156,2.998070015756848,-0.006169231195129562,11.496250304914462,10.489988649116292,1
206,GP,M,17.020894775917633,U,GT3,T,1.0159257198028278,2.0093293209063106,at_home,services,other,other,1.9882501574979123,2.0080129813147227,0.006706279373819711,no,no,no,yes,no,yes,yes,no,3.4961029885675616,3.999587259966815,3.507997686623553,3.0147053667061336,4.505661078135944,4.995189128961082,15.995474916974974,10.495958006878828,11.508507383313342,1
207,GP,M,16.495569452945844,R,GT3,T,3.0080577274468405,2.9915386542756455,services,services,reputation,mother,1.0089081301797753,0.9968833090247443,-0.0013904106009795534,no,yes,no,yes,yes,yes,yes,no,3.986044229437389,2.4971511259897983,1.9849349414760629,2.0072420724575175,2.996567175328389,4.991381930108596,0.008814887177133107,10.997993444624838,10.489988649116292,0
208,GP,M,16.001911814795058,U,GT3,T,2.002723078344374,2.9882507227284494,other,other,home,father,2.00435818919893,1.493611692047537,0.0038603919791119715,no,no,no,no,yes,yes,yes,no,4.995731414818657,2.4952086744517064,3.0007793718024134,0.9833548550658493,0.9821937870077002,2.9856476220113883,0.004540170661709851,13.500650157521818,12.502619772976765,1
209,GP,F,17.00467227393681,U,LE3,T,2.0060337875549124,3.9963904428677495,services,services,course,father,1.009686526366056,1.998804413296183,-0.0027981358682642793,no,no,no,yes,yes,yes,yes,yes,3.992824735620542,3.4998775612121666,2.5038119212440906,0.9759615458569518,1.5031454271261362,5.003689485652512,8.005093416817097,13.49915981398625,14.499044201343368,1
210,GP,M,17.017473185057803,U,GT3,T,3.9994545696872947,3.49957673735277,services,teacher,home,mother,1.0076877686423735,1.4970775501685667,0.00046232809504560596,no,no,no,no,yes,yes,yes,no,4.996368426228071,1.9957600742068706,2.492822613588314,0.9926880854342399,1.5027733331663056,5.020465182477784,4.012064225430569,13.50530708085516,13.508485734059779,1
211,GP,M,16.00146365644018,R,LE3,T,2.4920650194656266,2.505856215265235,teacher,other,home,father,3.005117672056197,1.0053107681784366,0.0012666796358847734,no,yes,no,yes,yes,yes,yes,no,2.9953828380531524,3.0012814426062637,3.9960594978470168,2.5038244907030203,4.502343709794622,2.997452461165267,15.999609424909991,10.504084961062363,11.496658876480396,1
212,GP,F,16.997272075043185,U,GT3,T,3.9926322906239804,4.0164103244309395,services,teacher,home,mother,2.5088357607353613,0.9968833090247443,0.9860339898550567,no,yes,no,no,yes,yes,yes,no,4.012486982502052,1.9904122330474774,4.501286146730658,2.4942250029763406,3.51241954796171,2.4917014435958347,28.49835120780857,13.488856796827044,14.500841480861936,1
213,GP,F,15.999442199454508,U,LE3,T,3.997014673931649,3.998583070493553,teacher,teacher,reputation,mother,1.0131844221318103,1.4987501267065335,0.0033744851814851186,no,yes,no,no,yes,yes,yes,no,3.991562849280416,5.004359089196263,1.9877370681010769,1.010422647053303,2.4888647330266167,3.49477823511468,0.021181186632862645,10.49234670800377,9.506678211683145,0
214,GP,F,15.998469537791028,U,GT3,T,4.005097673594294,2.9953901819975335,health,other,home,mother,1.0037815921928477,1.505428591397048,0.004986345023948582,no,yes,no,yes,yes,yes,yes,no,3.992106398066233,3.497378026297553,4.998250386089072,0.9919597904667681,5.009173759330907,2.00090552064477,2.0034765111361086,14.00157099278386,13.509630395848685,1
215,GP,F,15.502372388514011,U,GT3,T,2.0109906433266396,3.0051163106997643,other,other,reputation,mother,0.9950222146312376,2.0040007869874077,-0.01300701825568133,yes,yes,no,yes,yes,yes,no,no,4.004397291655678,3.996094562856101,3.005740009390804,1.5114498237165273,3.500207710781938,4.014603658980926,4.012064225430569,10.499109257829193,11.496181520025505,1
216,GP,F,16.98898035858089,U,GT3,T,0.9924246224060143,0.9996687720938159,other,other,course,mother,1.005083398026073,1.5046980832250108,-0.011029659504092654,no,yes,no,no,no,yes,no,no,4.0051595432692455,4.753150408376756,3.989130229960237,2.0040506980281227,3.497847251940931,0.9964691483809438,0.013404239515907811,13.494919346371407,14.506392080399616,1
217,GP,F,16.99538686173273,R,GT3,T,2.508289259316315,2.500472618882938,other,other,reputation,mother,1.018927177407884,0.9834146234356042,0.5031043516253326,no,yes,no,no,yes,yes,yes,no,5.003436309500968,2.997581561119771,1.9965383359485176,0.9941742387575703,2.4945065843002676,3.49477823511468,20.741661018035458,12.506514738936202,12.505061068527858,1
218,GP,F,16.00818989830185,R,GT3,T,1.990868799997943,1.9903667854214377,services,services,reputation,mother,1.7428655844393075,3.984657328494846,-0.01711273046648329,no,yes,no,yes,no,yes,yes,no,5.005635556762383,3.002444183115945,4.996963701509769,1.0032571860908455,1.4912391056665706,4.991043219064512,5.9961636541426975,12.510804611212711,12.492758639378094,1
219,GP,F,17.013963757489844,U,GT3,T,3.005822319483835,3.9909352787164702,at_home,services,home,mother,0.9865253342234845,2.5020965775898287,1.0013621446588028,no,yes,yes,no,yes,yes,yes,yes,3.9989779031542776,4.001521196544504,3.0137099749073846,3.998545835051792,4.501317273355005,4.999172069191502,13.991843030050703,7.996463130614106,8.997428544247962,0
220,GP,F,16.002236484966645,U,GT3,A,3.507792263672036,1.500924533361757,services,other,course,mother,1.006934614740313,1.497559636649225,0.0007416225978416793,no,yes,no,no,yes,yes,yes,no,2.00932422133972,2.996631663838057,3.0080475278289773,2.498671578978044,2.494690001772479,4.498028990794875,1.9996027954816875,10.491862822802283,10.501632889731308,1
221,GP,F,15.990656460720212,U,GT3,T,3.99664132454751,3.496988418016243,teacher,other,other,mother,0.9946450296297997,1.9937476681613007,0.008367595883717743,no,no,no,yes,yes,yes,yes,yes,0.9960872875754931,2.9878032008974835,2.0113463032176653,0.9759615458569518,0.998020486673854,1.0042220565412858,3.99395486226443,13.499958622977598,15.001637425154215,1
222,GP,F,15.99879771096871,U,GT3,T,0.9940261419411744,0.9942556085285684,at_home,other,home,mother,1.997303189684748,1.0091144980168107,-0.0026611396740639235,no,yes,no,no,yes,yes,no,no,4.013357693550262,2.991314863740963,2.492822613588314,1.4959473244263526,4.501036778097136,5.004774069865842,2.0058662944300325,11.509985086409745,12.498958094894355,1
223,GP,F,16.999838130909747,R,GT3,T,4.001673744550258,3.5090704168694735,teacher,other,reputation,mother,1.9977024442693179,3.0037538108534854,0.013860709693838163,no,yes,no,yes,yes,yes,yes,yes,3.999839892541059,4.00527109874627,2.005445847434062,0.9845315173714114,0.987897481558775,4.001590302811053,-0.0062412450509657415,10.50343485216328,11.506741728311368,1
224,GP,F,19.00659881665929,U,GT3,T,3.4972776601596047,3.5040057438674124,other,other,reputation,other,0.9863456665484549,4.0072340515487515,-0.008170111203267771,no,yes,no,yes,yes,yes,yes,no,3.985748560752371,3.0038408579154896,2.9979720697348826,0.9998190790526885,2.505750348813949,3.5127578746309176,4.000178458033699,11.490022269419637,11.487164887748971,1
225,GP,M,16.999053602608235,U,LE3,T,3.99664132454751,4.009465247017117,services,other,home,mother,1.014841007699871,2.507501274466134,-0.01577804708827248,no,yes,no,no,yes,yes,yes,yes,5.005049400520071,2.991314863740963,5.0011314903368405,3.003989642736044,4.489595683666455,2.491297525319583,14.508342502574022,13.490131108972097,12.499872863663121,1
226,GP,F,15.994368666537458,U,GT3,A,1.99490747370989,2.007809747483348,other,other,reputation,mother,1.0067291049879104,2.000235456303134,0.005084167792495974,yes,yes,no,no,yes,yes,yes,no,3.497381995976349,3.000745542086216,4.004870325693293,1.4967205901445069,1.5020180451902196,4.50290086235303,-0.007461103475470573,12.504742705363524,12.501021682610737,1
227,GP,M,18.01623999924918,U,GT3,T,1.9857704854803715,2.011821544434008,services,other,home,mother,1.0202782122465912,2.0057974975875554,0.00960214216773457,no,yes,no,yes,yes,yes,yes,no,3.9982637950527398,3.5064820956051497,3.998724345222408,1.5089014898503366,2.9997750641538143,4.997956420329874,10.011152642613922,12.502550814028083,10.993717541601566,0
228,GP,F,17.002156321936997,R,LE3,T,3.996303325507983,3.9983378238818457,services,other,other,mother,0.9960136087462432,1.0021684020231696,0.017262358203726028,no,yes,no,no,yes,yes,no,no,5.003177209580565,2.504647510685719,1.4903161650149226,1.5048003583942955,2.5016757838568866,3.4899524885999904,6.001740425068096,11.51971463247931,10.488179476562642,0
229,GP,F,17.000616169078867,U,LE3,T,3.0080577274468405,1.9926105505475524,other,other,reputation,mother,1.9967018091508177,1.5016674600341227,0.006706279373819711,no,no,no,no,yes,yes,yes,no,4.006548778007608,4.001521196544504,3.988715049201341,0.9928834257843738,3.5037249793559173,1.4974710948390628,1.985853022189954,14.003293690102996,15.506222241761753,1
230,GP,F,16.992346604411864,U,GT3,T,4.002897341074998,3.0044471871095344,other,other,reputation,mother,1.0012029161196072,1.5008565359886035,-0.0284610379455831,no,no,no,no,yes,yes,yes,yes,2.9859320155008997,3.988953258257347,5.019674840675995,2.5084841574765786,4.503053463939656,1.5134600901542283,15.995474916974974,10.51732433294485,8.495991237065484,0
231,GP,M,17.993123684462894,U,LE3,T,2.4951610123896555,3.00701309514597,services,health,home,father,1.0039135456108563,1.9863992248418119,0.002407225308662095,no,yes,no,no,yes,yes,yes,no,3.0106280900870726,1.9968075913066095,3.992454511014583,1.4997449464744472,2.9964055368959546,3.9937161678828152,10.003742095580137,9.9969934195021,10.506309612273675,0
232,GP,F,16.498715256398263,U,GT3,T,2.503161036137687,2.9882507227284494,at_home,other,home,father,1.9882501574979123,1.0059507624444768,-0.012660872988974906,no,yes,no,no,yes,yes,no,no,3.004478837753582,3.4981274421694577,3.0044913718678856,1.0032571860908455,4.498835826636887,2.9966791791207417,4.000178458033699,11.504420315651736,12.500566093884668,1
233,GP,F,16.500781236372372,U,GT3,T,2.4998705019207783,2.017391038103066,at_home,at_home,course,mother,0.9929252509382737,3.0066816105261633,-0.0033617490817253806,no,yes,no,yes,yes,yes,yes,no,4.000311986680169,3.0092299037728436,3.0103438515865832,1.5066684417278393,1.5024422126459847,4.496739871816778,-0.007300104877396328,11.505770546485218,11.49540822656225,1
234,GP,F,17.0077917699197,R,GT3,T,1.9977119713542368,1.5012852537633696,at_home,services,reputation,mother,1.9942118888499891,1.4983956328908221,-0.01238907493012575,no,yes,no,yes,yes,yes,yes,no,4.501760855248165,1.9875830592253299,4.995883318522109,0.9891174163943173,2.991439569978666,5.000624094400555,0.003355740771100005,11.005181033750958,9.49425561161147,0
235,GP,F,17.00894751794668,U,GT3,T,1.005259905680746,0.9991925212380002,at_home,other,reputation,mother,1.0081619397000314,3.0005338120646714,-0.0029702069685434143,no,yes,no,yes,yes,yes,no,yes,4.013594384675159,3.495647614640938,4.003652879166182,1.001998150384505,0.9821937870077002,4.998538958389175,11.255347998765806,11.497039305547105,11.494430108294019,1
236,GP,F,15.996637543298014,U,GT3,T,2.001359831557802,3.0117231244634644,services,teacher,other,mother,0.9879536835112097,1.504995599531017,0.01425442032875224,yes,no,no,no,yes,yes,yes,no,1.9997030937373776,3.5015414054236107,1.0103471023324593,1.5061984576229999,0.9986350317138082,3.002577719124123,-0.0030731995001523366,12.505369965901615,12.9948923832876,1
237,GP,M,17.999183265381266,U,GT3,T,2.00227748800077,1.991313112528145,other,other,home,mother,2.0037685970893695,2.0031814451949406,3.004211362781108,no,yes,yes,no,yes,yes,yes,no,2.996375764241927,2.9920176413998743,2.996516585756585,4.005934067475907,4.498095493983518,3.511319365468289,8.993204566752201,9.99570002899003,9.49425561161147,0
238,GP,F,15.488474024029122,U,GT3,T,4.017689310100092,4.003640038331844,teacher,services,home,mother,1.0076877686423735,2.5158194029211707,-0.004684910604645095,no,yes,no,yes,no,yes,yes,no,4.999833190609084,3.002623538396186,2.0080342123196626,0.9971061708582292,1.5077940594250516,5.020465182477784,3.9964214592124163,14.498772721322075,15.247930047190993,1
239,GP,F,17.981262004956392,R,GT3,T,3.4912563202066265,1.0075983353116715,other,other,reputation,mother,1.0031987789499242,2.0021662268632596,0.0037787032539601043,no,no,no,yes,yes,yes,yes,yes,5.004512786447938,3.495647614640938,2.9907166373442235,1.5183324919868455,1.006568210024648,4.493537588871153,3.9891904372334603,7.983486602156294,8.002797732217033,0
240,GP,F,17.005241945155298,U,GT3,T,3.4957510406405734,2.5048743554282744,other,other,course,mother,0.9923657117747926,1.9898090477286643,0.5067382213751781,no,no,no,yes,no,yes,yes,no,5.001399040122106,2.9867579638164123,4.4936585356711465,1.5022433279396377,3.4937715460580225,3.0062223062737585,2.00901087349134,16.99693372201314,17.502219339421515,1
241,GP,M,17.00467227393681,U,LE3,T,2.009909883500778,2.5043470370301204,services,services,reputation,father,0.9960136087462432,2.4974396964423824,0.007077130459499767,no,yes,no,no,no,yes,yes,no,5.025452950155604,2.496475191943164,3.009410982332537,1.0028922188706866,2.5016757838568866,2.498295812844206,-0.008995746194435963,10.506894065519928,11.509271938287196,0
242,GP,M,17.99625438115655,U,LE3,T,1.9991085969742195,1.0059301662152014,at_home,other,course,mother,4.003494519147574,1.9958221657187083,-0.008797466008702268,yes,yes,no,yes,yes,yes,yes,yes,3.9962684254515564,3.0010157243659314,2.0035384328343473,3.005340450527635,4.007155077189678,2.492936465175215,2.0108190135518598,9.499409174454726,10.49299512281075,0
243,GP,F,16.49755416806135,U,GT3,A,1.9960755854899666,1.4962086637163625,other,other,course,mother,2.0152648080241504,2.9956448879307738,-0.003649501997660276,no,no,no,yes,yes,yes,yes,yes,3.5022899402888505,2.015189124196368,3.0065094723595207,1.5100977578784849,2.485120674025003,2.9990939339544536,-0.008362085268368645,14.992855839528772,14.509798955639003,1
244,GP,F,16.9947434938881,U,LE3,T,3.991300179789303,3.0088082994957936,health,other,reputation,father,0.99649326181979,2.0080129813147227,0.0025510788401214607,no,no,no,yes,yes,yes,yes,yes,3.4933487308934117,2.5026578579257226,3.501513784660254,0.9943711339661309,2.5109398676572363,3.0010748133753182,0.0015268423653727221,13.497108328106206,11.504765045796098,1
245,GP,M,16.99562886394134,R,GT3,T,2.0060337875549124,2.002825882930195,other,other,course,father,1.994993646361169,2.5062582871775634,-0.005952961642244403,no,yes,no,yes,yes,yes,yes,no,4.0051595432692455,4.993697946983991,2.009014144353044,1.0021601994921956,0.982406327804288,1.003095772815023,-0.0012756178669154703,12.496228146304137,13.507105365131686,1
246,GP,M,16.997272075043185,U,GT3,T,3.997014673931649,3.9947653143758135,teacher,teacher,reputation,mother,1.007887510450738,2.511457249581733,0.000261664417873707,yes,yes,no,yes,yes,yes,yes,yes,4.00365588012203,4.997676863776533,5.007011491152978,0.9879475489044118,2.5045982620821077,2.0050569290707347,-0.006790732684466684,13.498237625172319,12.9948923832876,1
247,GP,M,16.00559545762104,U,GT3,T,3.5007984600133755,3.9922404725891205,health,other,reputation,father,0.9863456665484549,2.505814318170022,-0.0054904850779524,no,yes,no,yes,yes,yes,yes,no,3.988049790099739,1.9993931992952105,3.5022145348450016,1.500683999594841,3.001579703466698,0.9915023685162487,0.002312371257659951,13.48348278541794,13.496919371144664,1
248,GP,M,16.005310280440767,U,LE3,T,0.9898399361024853,0.982915692590731,other,other,home,mother,2.013905580889286,2.006482087161042,0.0014600553676013279,no,yes,no,no,yes,yes,yes,no,2.9859320155008997,4.001631404670977,2.001614261050801,1.012045119441794,0.9928504956241508,5.003205378596162,1.999207263586788,9.001594069683172,9.504616525463751,0
249,GP,M,15.998469537791028,U,GT3,T,2.5008165684212305,2.002933136730169,at_home,other,reputation,mother,1.9921588185364612,2.995998589087028,-0.008170111203267771,no,no,no,yes,yes,yes,yes,yes,4.991600681527833,2.9909631292682657,2.997374280494072,0.9792156614868257,2.485120674025003,1.4951290826942376,0.011109873715210336,12.505369965901615,12.002508327722667,1
250,GP,M,17.00290328253557,U,LE3,T,1.9881416633597024,1.989826765049461,other,other,home,father,0.996805838700376,2.010430140099309,0.007432245074558596,no,no,no,yes,no,yes,yes,yes,4.004479209976468,3.503920400920129,1.9916353405142413,4.010810655880293,5.009173759330907,3.5046668401340155,0.013796570285756406,16.492913375592718,16.494790325250047,1
251,GP,F,15.996637543298014,U,GT3,T,2.0114766229617524,1.0079638701487665,other,other,home,mother,1.018927177407884,0.9936122278575807,-0.006859526241629829,no,no,no,no,yes,yes,yes,yes,3.994395823243087,4.996804970269528,2.008797048249248,1.0009182492927446,1.504076388482361,5.010289467814719,4.0082143817346285,8.996286508128652,9.502931486000325,0
