,existingAcctStatus,duration,creditHistory,purpose,creditAmount,savingsAccountAndBonds, presentEmploymentSince,installmentRatePercentage,sex,relationshipStatus,otherDebtors,residentSince,property,age,installmentPlans,housing,existingCredits,job,liableFor,telephone,foreignWorker,creditQuality
251,A13,13.506586021400455,A32,A42,2524.9970803579745,A61,A73,1.000997094804717,F,divorced/separated/married/widowed,A101,2.0245286648767506,A123,47.002879409854465,A143,A152,0.9859056490031708,A172,0.9949979517850609,A191,A201,1
252,A12,33.00449729963057,A32,A40,2426.2427300281715,A61,A73,4.005933247553099,F,divorced/separated/married/widowed,A103,1.9819480558459104,A124,25.498694658197664,A141,A152,0.99007333821247,A173,1.5078101843108138,A191,A201,0
253,A14,24.007162795766625,A33,A42,3862.0017350845765,A62,A73,1.4914233934483898,M,single,A101,3.500518308747801,A122,32.00494820757175,A143,A152,2.0007762543006087,A173,1.0088942028186412,A191,A201,1
254,A12,9.007101269188755,A32,A42,1792.0133188790064,A65,A74,2.0053515048352573,M,single,A101,0.9967727460313417,A123,22.75029345119267,A143,A152,0.9960600631013061,A173,1.003211780542108,A192,A201,1
255,A12,53.99795384424483,A33,A43,6916.257397830932,A65,A73,0.9862115336977051,M,single,A101,1.0030646576060402,A121,25.003323751845013,A143,A152,1.003909297308724,A172,1.0075803281379152,A191,A201,1
256,A14,23.99764749781886,A34,A43,2415.767353778103,A61,A73,4.000561088208226,M,single,A101,2.002584499622204,A121,31.992039037568475,A143,A152,1.498444362468042,A172,0.9898311952933749,A191,A201,1
257,A11,12.002159542406421,A31,A43,1908.994186476475,A61,A73,3.4955058428347408,M,divorced/separated/married/widowed,A101,1.001714856672764,A124,26.993395434740393,A143,A153,1.00196017554731,A173,0.9999055832755184,A191,A201,0
258,A14,16.492911087131787,A32,A41,4309.254354622775,A62,A72,1.5043608006146152,F,divorced/separated/married/widowed,A101,3.992491382118407,A123,23.986677763335525,A143,A152,0.9829852424394341,A173,0.9835820387323124,A192,A201,1
259,A14,11.49712838300887,A34,A43,1229.257274565331,A62,A71,3.978239311767946,F,divorced/separated/married/widowed,A101,3.996896365908762,A121,57.25409249471256,A143,A152,3.0043457707129306,A172,1.011388677441086,A191,A201,1
260,A11,11.989859810333028,A32,A42,1522.746531431081,A61,A73,1.5004680359001448,M,single,A101,1.992922385796738,A121,24.99761907630807,A143,A152,1.0058060471377472,A173,1.0125019983460524,A191,A201,1
261,A11,25.502787257220824,A32,A43,1870.7453527435437,A61,A75,4.00085002452553,F,divorced/separated/married/widowed,A101,3.9955613219400012,A123,54.50850942792204,A143,A152,1.4960938845090421,A173,1.0129391477851124,A191,A201,1
262,A11,16.498369173927394,A34,A40,4663.244833539922,A61,A75,1.9909509119322464,M,single,A101,3.990331859415748,A124,33.014389874617116,A143,A153,3.0043457707129306,A174,0.9891628132025831,A192,A201,1
263,A14,11.994512208170505,A34,A46,3039.501964908587,A61,A75,1.9910394507449507,F,divorced/separated/married/widowed,A101,4.0041285405323634,A124,58.009852472604564,A141,A153,3.0075359619848783,A172,0.9929857834217999,A191,A201,1
264,A14,9.999086853948917,A34,A40,1138.9956587882393,A61,A75,2.998253373797519,M,single,A101,4.0084913083794,A121,29.503903531638436,A143,A152,1.9983640995916825,A172,1.5006888649110288,A191,A202,1
265,A12,13.508929192303615,A32,A43,771.5009206253578,A61,A75,3.9968439403118574,M,single,A101,2.9965633688481974,A123,33.98909999409464,A143,A152,1.0076854644725173,A173,1.503897247611595,A191,A201,0
266,A14,35.99891663835611,A34,A49,5551.754801139763,A65,A75,4.010433831455879,M,single,A101,3.998292790568488,A121,33.0089113054909,A143,A152,2.0101741955078323,A173,0.9968171579969345,A191,A201,1
267,A14,23.998293243908293,A32,A43,1765.7427607840232,A61,A72,3.9935038161758043,F,divorced/separated/married/widowed,A101,2.503458596005993,A123,40.51116148503927,A142,A152,1.00172915809636,A173,0.9905307283975635,A192,A201,1
268,A11,13.007853543110965,A32,A40,8381.992601106973,A61,A75,1.0024446551645942,M,divorced/separated/married/widowed,A101,4.005313470022093,A122,42.4952342176032,A143,A152,0.9967533516579018,A174,1.0022634707363172,A192,A202,0
269,A14,23.99725630894889,A32,A43,919.5071880666114,A65,A75,3.4982339287662185,M,single,A101,2.010163265075617,A123,23.99000188099118,A143,A152,1.5022241756763282,A173,1.0089917643066224,A191,A201,1
270,A14,17.999875941387778,A32,A40,2395.4875872496423,A65,A74,3.502205392395311,M,single,A101,3.4971948541886806,A122,29.00404238836623,A143,A152,0.994077425385809,A173,1.0046508914869239,A191,A202,1
271,A14,11.98375168072619,A34,A42,1610.7713934345604,A63,A74,2.9972711970480335,F,divorced/separated/married/widowed,A101,3.9933908240610148,A123,40.009192341652984,A143,A151,0.9760393193915331,A173,1.009542410247724,A192,A201,1
272,A12,47.998109413876264,A31,A40,11402.753901098231,A65,A71,3.9961188146757394,M,single,A102,4.0108007948227655,A124,32.50261973025428,A143,A153,0.9964627913450241,A174,0.9975850154840248,A192,A201,1
273,A12,49.50745343126808,A32,A43,2816.0050118019462,A61,A74,4.020612413447955,M,single,A101,3.991164766814154,A121,26.001431425964725,A143,A152,1.999568890387009,A173,1.0045632656018464,A191,A201,0
274,A11,26.99177755831377,A32,A45,11402.753901098231,A61,A72,1.0076994160284096,M,divorced/separated/married/widowed,A101,1.0064184740711724,A124,30.992047215636916,A143,A152,0.9987132357154127,A172,1.007248094559623,A192,A201,0
275,A14,8.99360709406087,A32,A43,2426.2427300281715,A61,A73,0.992425705824497,M,single,A101,2.0086391682206353,A121,29.497653963894777,A143,A152,0.9899217721962703,A173,1.5088599069231892,A191,A201,1
276,A14,17.997953508359423,A34,A43,2690.99422925905,A61,A73,1.9958430244250458,F,divorced/separated/married/widowed,A101,2.010380605181039,A123,28.997203969471556,A143,A152,2.0094032536936277,A173,0.9886008643145416,A191,A201,1
277,A11,11.996506811736678,A32,A42,1176.9894626111914,A65,A75,1.9929182380813935,M,divorced/separated/married/widowed,A101,4.0108007948227655,A122,47.49314677123287,A143,A152,1.0024109156604077,A172,1.0137128158113557,A192,A201,1
278,A14,6.009875348727876,A32,A42,5404.98772091551,A61,A72,0.9979785997463293,F,divorced/separated/married/widowed,A101,3.9952286147261225,A122,34.98940639007391,A143,A152,1.4972995523438828,A173,0.9977145913223169,A191,A201,0
279,A14,20.997619057446077,A32,A43,1672.4991282553283,A62,A73,4.005933247553099,M,single,A101,4.003266885101135,A123,26.507336276811095,A143,A151,0.9939772172598185,A174,0.9905307283975635,A192,A201,1
280,A14,13.502921068516716,A34,A41,3061.243061558519,A64,A75,3.0040285340764514,M,single,A101,3.992491382118407,A124,22.50603806901361,A143,A151,1.4978691885759885,A173,0.9875012179134073,A192,A201,1
281,A14,11.991645132793849,A32,A42,1466.4922200655697,A61,A73,3.9981685059960705,M,single,A101,2.018229434222864,A121,49.49175166975143,A143,A152,1.0143433392794647,A173,0.9800008148959449,A191,A201,1
282,A13,16.504906330493668,A31,A43,1352.499575982681,A65,A74,3.996586832183679,M,single,A101,4.0106109675549995,A123,48.50113010706112,A141,A152,0.99007333821247,A172,0.9999055832755184,A191,A201,1
283,A14,13.502921068516716,A34,A42,1400.9935803669805,A65,A75,4.004301115839388,M,single,A101,4.005382475564607,A122,61.987329480796525,A143,A152,1.0054735323153343,A173,0.995704574743562,A191,A201,1
284,A12,21.00222325540355,A34,A40,3613.490602864019,A62,A72,3.49912730591355,M,divorced/separated/married/widowed,A101,2.0000881382578886,A123,33.25995479984968,A143,A152,0.9970611220851935,A173,0.9842063867343632,A192,A201,1
285,A11,47.49975399476233,A32,A40,11402.753901098231,A61,A72,0.993718473086061,F,divorced/separated/married/widowed,A101,1.0099813890547307,A121,38.00092685811723,A143,A152,0.9785771522100624,A172,0.9921980445720497,A192,A201,1
286,A11,41.251949568650815,A32,A41,4287.506823473952,A61,A74,3.997432854079143,M,single,A101,2.996211077952041,A122,24.495405340827013,A143,A152,1.0118067401074795,A173,1.502148452109086,A191,A201,1
287,A12,42.00355198707016,A33,A410,7357.984163455358,A62,A71,1.4975029311704267,M,single,A101,4.006839085527194,A124,28.49213828797548,A143,A153,0.9882431896279248,A174,0.9901648428720478,A192,A201,1
288,A12,11.996506811736678,A32,A43,1176.9894626111914,A61,A73,3.9926869339364974,F,divorced/separated/married/widowed,A103,3.996543812936135,A121,49.50674268273443,A143,A152,2.0122371945530118,A173,1.0012769335837373,A192,A201,1
289,A11,24.003159593973045,A33,A43,938.989647347762,A61,A72,3.9842788874742374,M,divorced/separated/married/widowed,A101,4.004647918955484,A121,46.49959635673533,A142,A152,0.9969911423993773,A173,0.9891628132025831,A191,A201,0
290,A14,12.00254923576642,A32,A49,979.0066251001576,A61,A73,1.5053689421981322,M,divorced/separated/married/widowed,A101,2.0012291457154667,A121,24.50103020210172,A143,A152,0.9910251208662019,A173,1.0067831307599016,A192,A202,1
291,A12,30.000293273547612,A32,A41,8774.98747173736,A61,A72,1.000997094804717,M,divorced/separated/married/widowed,A101,4.013655401236825,A123,25.988965627491872,A143,A151,1.0060423079271557,A174,1.0100779870945198,A192,A201,0
292,A11,23.994961709577506,A34,A41,6916.257397830932,A61,A75,2.5019748669448223,F,divorced/separated/married/widowed,A101,4.000598597388786,A124,45.504519815367914,A143,A153,2.5003877096859526,A174,2.0034298287172296,A192,A201,1
293,A13,38.489824416892915,A34,A41,4309.254354622775,A61,A75,3.9897517435468455,M,single,A101,4.0041285405323634,A124,56.748156438463596,A143,A153,1.000497765280138,A173,1.009652635438555,A191,A201,1
294,A14,45.000317678424835,A34,A49,7468.503550975387,A65,A75,4.0024012944475515,M,divorced/separated/married/widowed,A101,1.9962489786569195,A123,44.007201638394235,A141,A152,1.9965097406423924,A174,1.5093810662391647,A191,A201,1
295,A12,47.99732080280816,A32,A42,10575.501950619735,A61,A72,1.4914233934483898,F,divorced/separated/married/widowed,A101,2.0067143064361046,A123,28.49213828797548,A143,A152,1.5066502615746602,A173,1.0155736807640094,A192,A201,0
296,A14,12.008998253534774,A32,A41,5458.491176519679,A65,A72,0.9995499905165923,F,divorced/separated/married/widowed,A101,3.994366607082152,A123,20.998769437905157,A143,A151,0.9916671764026088,A173,0.992053021363007,A191,A201,1
297,A14,9.502408347500465,A32,A40,1202.7517642287853,A65,A75,4.006571208758366,M,single,A102,2.503458596005993,A122,43.0057498367166,A143,A152,0.999067084373938,A172,1.008725679027104,A191,A202,1
298,A14,16.493715366675872,A32,A42,2245.5000385721087,A61,A73,2.5151748663799,M,single,A101,4.005382475564607,A121,40.009192341652984,A143,A152,0.9916671764026088,A173,0.9887806447653118,A192,A201,1
299,A12,19.490866743726585,A34,A42,2465.736707970741,A64,A74,2.498142670899836,M,single,A101,1.9930422941076444,A123,28.997203969471556,A143,A152,1.998128877227369,A173,0.9933409522645378,A192,A201,1
300,A14,5.993628012703319,A32,A40,713.0026719102918,A61,A71,1.4928722341120082,F,divorced/separated/married/widowed,A101,4.008146883575249,A121,52.99574829531814,A143,A152,0.9904882455691788,A171,0.9942019228214052,A192,A201,1
301,A12,36.00694296400361,A30,A43,4287.506823473952,A61,A73,3.9959173680883193,F,divorced/separated/married/widowed,A101,0.9850725203752991,A123,44.007201638394235,A143,A152,1.0014366884661876,A173,0.9806652085636955,A192,A201,0
302,A13,21.00031135468038,A34,A40,1272.2432496986378,A65,A74,4.001716277798138,M,single,A101,2.0073962950775117,A121,33.994808803780025,A141,A152,2.004765636316887,A172,1.5004723207085044,A191,A201,0
303,A11,10.005176788164361,A34,A40,938.989647347762,A61,A74,3.9875117017345705,M,single,A102,3.5052286654556624,A122,47.99920722593572,A143,A152,1.994262088428099,A173,0.9788847108902992,A192,A201,1
304,A14,48.00006592509847,A34,A40,9242.493188907141,A63,A73,1.4985619601269748,M,single,A101,2.004294375295376,A124,41.4959595244968,A141,A153,1.0055788420768446,A173,1.003871137107117,A191,A201,0
305,A14,6.0130559909827035,A32,A42,1419.2538708764823,A64,A73,3.9941728681330053,M,divorced/separated/married/widowed,A101,2.0008770792113713,A121,30.002513380383164,A143,A152,0.9992229416254629,A173,0.9980030362054831,A191,A201,1
306,A14,32.99123504973332,A32,A41,5566.739838296144,A65,A74,1.9909509119322464,F,divorced/separated/married/widowed,A101,3.9971818070788654,A122,25.503296765119273,A142,A151,0.9909130207407351,A172,1.5088599069231892,A191,A201,1
307,A11,12.008998253534774,A32,A43,687.4966365557624,A62,A72,3.9887584790565676,M,divorced/separated/married/widowed,A101,2.9929395958988585,A124,30.000461770408783,A143,A152,0.9992229416254629,A172,0.9981382493518272,A192,A201,0
308,A12,8.496253887111042,A32,A42,1323.4979575856732,A61,A73,2.9950784978262583,F,divorced/separated/married/widowed,A101,3.991682508492208,A121,26.507336276811095,A143,A152,1.0054735323153343,A173,1.0074258388622077,A191,A201,0
309,A12,9.009330481564856,A32,A40,293.98206215048083,A61,A73,3.999433449735947,M,divorced/separated/married/widowed,A101,3.9990421990266407,A121,20.994361611424246,A143,A151,0.9943234580003628,A172,0.9968171579969345,A191,A201,1
310,A12,47.998109413876264,A32,A410,4802.9931881267385,A65,A71,2.994582480073016,M,single,A101,3.989074184582364,A124,37.5011388025993,A141,A153,1.0087494397952819,A171,1.006476399848141,A192,A201,1
311,A14,22.494924589987058,A32,A42,4886.991065856186,A62,A73,3.9942654762135543,M,single,A101,1.0158454546579376,A123,23.99000188099118,A142,A152,0.9856919056566651,A173,1.0053316853984815,A191,A201,1
312,A13,27.01219689932715,A32,A42,4194.500494711667,A61,A72,2.496626273402286,F,divorced/separated/married/widowed,A101,3.990851823803504,A123,28.485319373409272,A143,A152,1.0093311940910135,A173,1.014466312733732,A191,A201,1
313,A12,12.000837584957068,A32,A40,566.2550315940812,A61,A74,1.4928722341120082,M,divorced/separated/married/widowed,A101,2.985108446577322,A123,23.986677763335525,A141,A152,0.9963146296231575,A172,0.9862626602600653,A191,A201,0
314,A13,3.992975015489044,A32,A40,1385.4889836013717,A65,A72,1.0056067452469075,M,single,A101,2.00051597187295,A121,26.504484160136087,A143,A152,0.9899217721962703,A172,1.5072565143164764,A191,A202,1
315,A11,32.99905623310818,A31,A42,2465.736707970741,A61,A75,4.01956786627304,M,single,A101,4.0152657898617,A123,28.00385604002369,A141,A152,0.9829852424394341,A173,0.9923278683303924,A191,A201,0
316,A11,11.49712838300887,A32,A42,658.9991850663255,A61,A73,1.9955436602984402,M,single,A103,3.0082376500179127,A122,34.98940639007391,A143,A152,1.0137921011230007,A172,2.0199575122800977,A191,A201,1
317,A12,24.000117817678586,A32,A42,5166.24032248164,A65,A73,1.5053689421981322,F,divorced/separated/married/widowed,A101,3.4966405228403716,A122,48.50113010706112,A143,A152,1.4970643158353187,A172,0.9950696180231975,A192,A201,1
318,A14,11.489419196224791,A34,A46,656.4985415597025,A61,A73,4.001455969303171,M,single,A101,2.5054367604435344,A123,29.497653963894777,A143,A152,1.9905447806779848,A173,0.9929857834217999,A191,A201,1
319,A11,14.995488101371173,A33,A42,4084.514235872679,A61,A75,1.5101937792444682,F,divorced/separated/married/widowed,A101,4.01140139916699,A122,29.99808572290989,A143,A152,2.503225794882367,A172,1.0007454876410526,A191,A201,1
320,A12,27.008445160122122,A34,A40,3934.744187120657,A61,A71,4.004997758709835,M,divorced/separated/married/widowed,A101,1.9984341647781718,A123,26.010706619713083,A143,A152,1.9905447806779848,A174,0.9980556946829231,A191,A201,0
321,A11,21.00031135468038,A32,A43,1718.5010286103297,A61,A72,3.9822879102427513,M,divorced/separated/married/widowed,A101,3.011619171481545,A122,29.501315130661556,A143,A152,0.9878080163375528,A173,0.9950696180231975,A191,A201,0
322,A11,24.00147248133777,A32,A41,2652.9924766995264,A61,A74,1.9974171207136848,M,single,A101,0.9803103980142521,A124,30.99786315821614,A143,A153,0.9987898149325257,A174,0.9927347539980483,A192,A201,1
323,A11,16.489171631677557,A32,A42,2395.4875872496423,A64,A73,3.495032750507793,M,single,A101,1.9972029925139991,A123,25.999064609701332,A143,A152,0.9974729384594552,A173,0.9813335502800842,A191,A201,1
324,A14,19.494751657043246,A34,A40,1126.239315911934,A61,A73,3.994734521390746,F,divorced/separated/married/widowed,A101,2.5107821607923624,A121,39.00072952164952,A143,A152,2.0027607511054324,A173,1.0130475271497552,A191,A201,1
325,A11,7.004951262946955,A34,A40,3105.4967311085193,A61,A74,0.9940401070692566,M,single,A101,3.998292790568488,A121,35.99610057860397,A143,A152,2.001060690667951,A172,0.9875012179134073,A191,A202,1
326,A14,12.001425202969246,A34,A42,5040.258327571964,A65,A75,1.9986818057385256,M,single,A101,4.005494871176085,A122,48.50113010706112,A143,A151,0.9954605057186947,A173,0.9910060148428824,A192,A201,1
327,A14,26.00563718166123,A32,A40,1747.4978683429854,A64,A74,3.9877451691131975,F,divorced/separated/married/widowed,A101,2.9954933888265574,A123,36.99893492561236,A143,A152,0.9907520535534908,A173,2.000330800991437,A192,A201,1
328,A13,33.002801343024046,A32,A43,4049.995265326188,A61,A75,3.992501125785008,M,single,A101,1.5049197062782205,A123,28.507180298098366,A143,A152,1.0133965047175253,A173,0.9840574934754989,A191,A201,1
329,A12,6.0130559909827035,A32,A43,979.0066251001576,A61,A75,4.004535637232726,M,single,A101,4.014456196887632,A123,26.00576795060247,A143,A152,0.9825164562237854,A173,2.005602570029798,A191,A201,1
330,A11,24.00278926062606,A34,A41,5871.484623268435,A61,A71,1.9979012605152513,M,single,A101,3.994366607082152,A124,74.51211012215103,A143,A153,1.9919762249685231,A174,1.0038113162318074,A192,A201,1
331,A14,19.495498605419574,A34,A46,2099.4973085098036,A62,A73,3.9921389174374857,F,divorced/separated/married/widowed,A101,1.993915072944533,A121,33.014389874617116,A143,A152,2.0084875316923316,A173,1.5114721900171628,A191,A201,0
332,A12,60.00795234539131,A32,A40,7626.247889004146,A62,A72,4.004535637232726,F,divorced/separated/married/widowed,A101,2.015529522748822,A122,26.00456785882272,A143,A152,1.0064574177282881,A174,1.5118703286262027,A191,A201,0
333,A14,47.998109413876264,A34,A41,12672.992272980766,A62,A73,1.9955436602984402,F,divorced/separated/married/widowed,A101,3.996196804552696,A123,25.988965627491872,A141,A151,2.0044835659757037,A172,0.9854756676040148,A191,A201,0
334,A11,21.00124856753098,A30,A42,3825.748010574207,A61,A75,2.495053520539628,M,single,A101,4.006243291666166,A124,22.502481353671442,A141,A151,1.9859492625707504,A173,1.5149328394835075,A191,A201,0
335,A11,5.994122847320246,A34,A42,3081.4964248755523,A61,A73,0.993718473086061,M,divorced/separated/married/widowed,A101,4.0049221881446355,A121,41.49294895125564,A143,A151,0.9998426200574321,A174,0.9945010073933654,A192,A201,0
336,A12,13.997501369964464,A32,A43,2359.24063136297,A61,A72,2.007111766327188,F,divorced/separated/married/widowed,A103,3.9869708200996925,A122,24.503442217895298,A143,A152,1.0060423079271557,A172,1.000426318550614,A191,A201,1
337,A11,16.49099936247049,A32,A44,1376.4985213127127,A65,A73,3.9842788874742374,F,divorced/separated/married/widowed,A101,2.0049171664154706,A123,26.001431425964725,A143,A151,0.9970611220851935,A173,1.512606193803312,A191,A201,0
338,A11,24.007162795766625,A32,A42,3880.5101825853003,A61,A73,4.001032497661142,M,single,A101,3.9881558341061973,A122,25.994897158953627,A143,A152,0.9963146296231575,A173,1.007248094559623,A191,A201,1
339,A12,9.992636641033009,A32,A42,1405.243624722989,A61,A73,4.011163814618309,M,divorced/separated/married/widowed,A101,1.5010718113641184,A123,28.00156530221215,A143,A152,0.9770755367069185,A172,0.9942344053227461,A191,A201,1
340,A12,27.000050857185588,A34,A46,6290.998159347286,A61,A72,2.4955190722042158,F,divorced/separated/married/widowed,A101,3.998003842251995,A124,25.50110871078727,A143,A153,2.008684800946517,A173,1.001103236673989,A192,A201,1
341,A11,22.5022664838121,A32,A42,3912.2533990006687,A61,A74,1.498070155454508,F,divorced/separated/married/widowed,A101,3.9988638731424495,A123,28.50337785865107,A143,A151,1.5039856088702737,A172,0.9997082275651686,A191,A201,1
342,A12,16.49579831830149,A32,A43,2950.004147607875,A63,A72,0.9894472717880818,M,divorced/separated/married/widowed,A101,3.000971063507456,A121,24.000221253562707,A143,A151,1.0064574177282881,A173,1.01502937394879,A191,A201,1
343,A12,18.004067362247596,A32,A49,4034.504778847886,A61,A75,0.991554545972627,M,single,A102,1.0076259979610294,A121,30.0186798388288,A141,A152,1.0034903961045387,A174,0.997052528261124,A192,A201,1
344,A13,9.250643257471326,A32,A40,3692.4973159777637,A61,A72,0.9871876817050957,M,single,A103,1.0056916806715845,A122,33.99760952296822,A143,A152,1.0076010994548361,A172,1.5088051610867768,A191,A201,1
345,A14,14.994075280968588,A34,A43,1691.743812088288,A61,A73,3.995224603391179,F,divorced/separated/married/widowed,A101,1.9893343088742896,A123,44.99494504174798,A143,A152,1.0001437693110586,A172,1.495833170528282,A191,A201,1
346,A12,12.506866432432428,A34,A43,816.0035355315924,A61,A72,3.992378968935588,M,single,A103,3.997217238779804,A121,22.49888417493326,A143,A152,2.0074639142561623,A173,0.997052528261124,A191,A201,1
347,A12,23.993806406889036,A32,A43,4235.998815725672,A63,A71,1.5026327696958162,F,divorced/separated/married/widowed,A101,4.006587519102764,A124,25.011059089166626,A143,A151,0.9835344276327604,A171,0.9935142827959631,A191,A201,1
348,A14,6.006294894690911,A33,A49,1562.5086769379907,A62,A73,0.9962355723495939,M,single,A101,1.498489731856154,A121,31.002046677997036,A143,A152,1.9953248753524075,A172,1.0042531162838697,A191,A201,1
349,A12,9.001172484812983,A34,A46,1031.4983809530095,A64,A75,3.981826797231318,M,single,A101,3.4966405228403716,A124,29.501315130661556,A143,A153,1.9912971092284166,A173,1.4999758473441918,A191,A201,0
350,A14,8.995405304215543,A32,A44,1318.5147492162898,A61,A72,1.4965241573042996,F,divorced/separated/married/widowed,A101,3.494717809320627,A121,24.50521987083297,A143,A151,0.9895588363865615,A173,1.003871137107117,A192,A201,1
351,A12,8.991985677612245,A32,A42,1073.0137999108101,A61,A73,1.493276875364955,F,divorced/separated/married/widowed,A101,2.010856598697085,A123,31.998652653239425,A143,A152,1.5000691256027046,A173,0.9980030362054831,A191,A202,0
352,A14,18.00788527189531,A34,A41,2950.004147607875,A65,A71,1.498070155454508,M,single,A101,3.9976116224466227,A124,35.49602834207293,A143,A152,0.9863172140805148,A174,0.9935142827959631,A192,A201,1
353,A11,11.985414601780803,A30,A43,5404.98772091551,A61,A73,3.9849900873089084,M,single,A101,1.9840318052887829,A122,26.000298020543056,A143,A151,1.4972995523438828,A173,0.9919192413456421,A192,A201,0
354,A14,9.507475020142447,A32,A46,697.2547780245372,A63,A75,4.006843409837136,M,single,A101,3.996196804552696,A124,44.007201638394235,A143,A153,0.9925144728829842,A173,0.9956129210391355,A192,A201,1
355,A12,22.494924589987058,A32,A40,1148.2570398471466,A61,A72,3.9968898421952703,M,single,A101,1.9931942415080335,A121,21.999312660227524,A142,A152,0.9986286517379728,A172,1.0078439308320044,A191,A201,0
356,A14,12.003871539904804,A34,A43,2094.9905668016777,A65,A75,0.9958100435412474,M,single,A102,4.0231584090110415,A121,48.50113010706112,A143,A152,1.005977331915056,A173,0.9818687653624409,A192,A201,1
357,A14,30.00860700237579,A33,A43,4049.995265326188,A61,A73,3.9887584790565676,M,single,A101,1.4967697241349454,A123,24.492076963288895,A143,A152,1.9997889758378617,A174,0.9876478875087887,A192,A201,0
358,A14,12.017835428322138,A32,A43,726.5044721730401,A61,A73,3.9827395703888753,M,divorced/separated/married/widowed,A101,2.003712761047134,A121,25.999064609701332,A143,A152,0.9859056490031708,A173,0.9833400684438602,A191,A201,1
359,A11,32.99905623310818,A32,A42,2700.9932005030305,A61,A74,3.996586832183679,F,divorced/separated/married/widowed,A101,3.4937308102676514,A121,23.979991318409965,A143,A151,1.007738530856292,A173,1.518730110359062,A191,A201,0
360,A12,16.504906330493668,A32,A46,1144.4945315751193,A65,A73,4.00085002452553,M,single,A101,4.002328383086672,A124,59.500776832471885,A143,A153,1.0076010994548361,A173,0.9946336552758208,A191,A201,1
361,A13,11.997514874643883,A32,A43,3105.4967311085193,A65,A75,1.9951293578398344,M,single,A101,2.997925347862007,A123,33.99760952296822,A143,A152,0.9972313072341005,A174,0.9912034343976094,A191,A201,1
362,A13,12.008060024692297,A33,A40,2508.9944716422724,A61,A73,2.009714345301557,F,divorced/separated/married/widowed,A101,2.0109385422420067,A123,38.9898202627562,A142,A152,2.014460302066854,A173,1.0020900864541824,A192,A201,1
363,A14,6.0090816057536065,A32,A42,1578.0002907794835,A61,A73,1.0056067452469075,M,divorced/separated/married/widowed,A101,2.010380605181039,A122,20.48978763287331,A143,A151,1.0063687166836712,A173,0.9998345522570107,A191,A201,1
364,A11,16.489171631677557,A32,A42,2216.5041185654136,A61,A71,4.001455969303171,M,single,A101,1.003492147736301,A123,23.99674814551942,A143,A152,0.9856919056566651,A171,0.9928312486290446,A191,A201,0
365,A14,12.001425202969246,A32,A49,1416.01449354665,A61,A74,1.5004680359001448,M,single,A101,3.988894979306351,A123,33.0026156699741,A143,A152,1.002921831871371,A173,0.9913154841543665,A192,A201,1
366,A14,17.996270000809865,A34,A41,3548.744727675397,A61,A74,3.0077005909256345,M,single,A101,1.0014763672890563,A123,25.495047622006958,A143,A152,1.9969137405910355,A173,1.0000167319132989,A191,A201,1
367,A11,19.502940485184716,A32,A42,4114.754716863385,A61,A72,1.5087855068475733,F,divorced/separated/married/widowed,A101,4.007548432695159,A123,22.998695218886283,A143,A151,0.9939772172598185,A173,0.9962416430017209,A191,A201,1
368,A11,36.00694296400361,A32,A42,3169.4930387640356,A61,A75,3.493869125261363,M,single,A101,1.997694710726146,A123,39.00072952164952,A143,A152,0.9987898149325257,A173,1.5008978811831755,A191,A201,0
369,A12,18.00617946360537,A32,A42,3283.2441837213005,A61,A74,2.004485471557188,F,divorced/separated/married/widowed,A101,4.005433724382594,A121,41.99816353122223,A143,A151,1.0095030686131221,A173,0.9954806510579006,A191,A201,1
370,A14,33.00807168349979,A32,A40,2840.499612811271,A65,A73,4.000417750197029,M,single,A101,3.9919355304751396,A121,32.49952492013091,A143,A152,1.0045565968770578,A173,0.9958650445414546,A191,A201,1
371,A14,17.99511067156348,A34,A43,5264.003685698235,A61,A75,3.0040285340764514,M,single,A101,3.9932054719443193,A123,30.00421814151163,A143,A152,1.49935369911177,A173,1.0002741485499063,A192,A201,1
372,A14,10.507602710808214,A34,A42,2415.767353778103,A61,A72,1.4975029311704267,F,divorced/separated/married/widowed,A101,2.9965633688481974,A121,23.99328855755745,A143,A151,2.0101741955078323,A173,0.9865294148833512,A191,A201,1
373,A14,60.00270259796916,A34,A40,12672.992272980766,A65,A75,2.0055290569072186,M,single,A101,3.9869708200996925,A124,61.483972958264786,A141,A153,1.0011269357679633,A174,1.0122410204426626,A192,A201,1
374,A12,59.99424021377905,A31,A410,15028.244620294265,A62,A75,2.996997585955537,F,divorced/separated/married/widowed,A101,3.9954344731774727,A124,61.483972958264786,A141,A153,2.009005804401718,A174,1.501931591904818,A192,A201,0
375,A11,47.999154685033616,A31,A49,8157.747959959729,A61,A74,1.9974171207136848,F,divorced/separated/married/widowed,A103,4.003528154625771,A123,39.494088199113435,A143,A151,1.0121453944919283,A173,1.0052410269480505,A191,A201,0
376,A14,18.001598933546035,A33,A43,2081.7507686610425,A61,A71,1.5043608006146152,M,divorced/separated/married/widowed,A101,2.985108446577322,A121,31.011122602686026,A143,A152,1.5059486075848398,A173,1.011388677441086,A191,A201,1
377,A14,6.5136439133438575,A33,A43,784.9931005412452,A65,A75,3.0023570000646105,M,single,A101,3.9994913172937103,A124,32.50590990633148,A143,A153,1.0055788420768446,A173,0.9887806447653118,A191,A201,1
