,existingAcctStatus,duration,creditHistory,purpose,creditAmount,savingsAccountAndBonds, presentEmploymentSince,installmentRatePercentage,sex,relationshipStatus,otherDebtors,residentSince,property,age,installmentPlans,housing,existingCredits,job,liableFor,telephone,foreignWorker,creditQuality
219,A14,10.005056385877214,A32,A40,1466.5107978264455,A61,A73,2.4962866823471916,F,divorced/separated/married/widowed,A101,3.9938488260519946,A123,64.24892506882802,A143,A152,1.5003507931706608,A173,1.0150649923790716,A192,A201,1
220,A12,12.001891964928085,A32,A43,515.2500254352635,A61,A72,3.4898819716924194,M,divorced/separated/married/widowed,A103,0.9879950989987065,A121,24.49592230936195,A141,A152,0.9959563961587652,A172,0.9906616672523592,A191,A201,1
221,A11,12.002241665182467,A32,A46,1272.247427461985,A65,A73,4.003435968982504,F,divorced/separated/married/widowed,A101,3.9945394555243032,A122,24.49592230936195,A141,A151,0.9941423678991066,A173,1.4973688261741458,A192,A201,1
222,A14,12.000995855268432,A32,A43,656.4953629974086,A61,A73,4.005283871162567,M,single,A101,1.99867372381898,A121,27.494428780295397,A141,A152,2.013447901342698,A173,0.9953294427860032,A191,A201,1
223,A14,22.00502266939577,A33,A49,2691.007789630963,A65,A73,4.013104830717022,M,single,A101,4.006133618576739,A121,29.50161306102202,A143,A152,1.4991405019537076,A173,1.499007062678548,A192,A201,1
224,A14,13.50524677122659,A32,A41,4194.501825138076,A61,A73,2.506918513086376,M,single,A101,1.9912588708398944,A123,27.508711008539663,A143,A152,0.9872428440035157,A173,1.0050686718594504,A192,A201,1
225,A14,29.255847323320054,A30,A45,2359.241824793279,A61,A73,3.990267665179695,M,single,A101,2.0118307543394565,A123,25.505269715283333,A143,A152,1.5007750705806469,A173,1.0119028481425132,A191,A201,1
226,A12,48.008973554707566,A32,A43,10242.00133964964,A64,A74,0.9993843701108376,M,single,A102,2.011267569552514,A124,25.50365295544053,A141,A152,1.4979213978193067,A173,0.9896612728533256,A192,A201,0
227,A11,11.98740029691566,A32,A42,7626.2449260643425,A61,A75,3.987044765987724,M,single,A101,3.996558662654084,A124,53.507026619100266,A143,A153,0.9979351520529375,A174,1.0063587546025894,A192,A201,0
228,A14,7.987793907892483,A32,A43,1376.4869205399302,A61,A74,4.02809941787339,M,single,A101,2.0064485251261512,A123,21.009421682067817,A143,A152,1.0121385547889756,A173,0.9861182968907481,A191,A201,0
229,A11,24.00655925462349,A32,A42,2889.503135372992,A61,A72,4.009979775285476,M,single,A101,0.9956556100468137,A124,21.508017387138157,A141,A153,1.008225975002377,A173,1.0080568139469055,A191,A201,1
230,A13,36.00493002630132,A32,A43,3912.2576075661536,A61,A73,3.9979399374012563,M,single,A101,1.999719554190596,A123,24.490466787315537,A143,A152,1.0110643438578533,A173,1.0090042217825954,A191,A201,0
231,A14,8.989603693368508,A32,A40,2245.496722226433,A63,A75,1.4912707551607605,M,single,A101,4.014589977883654,A124,52.48982390760922,A143,A153,0.9950028584963249,A172,1.0077507752440815,A191,A201,1
232,A14,11.992015758486096,A32,A43,1870.73297303084,A62,A74,3.000948971693263,M,single,A101,0.9888765847419843,A124,32.00043207782437,A143,A152,0.9928711992882274,A173,1.0054147765483021,A191,A201,1
233,A12,16.509313164634552,A32,A43,815.9951243587059,A61,A73,4.001312471974568,M,divorced/separated/married/widowed,A103,1.5030503927351049,A121,23.990185337438902,A143,A152,1.0108574860281432,A172,0.9968697536911998,A191,A201,1
234,A14,3.991755150723832,A34,A43,1419.2543683282092,A61,A74,1.9993116718227162,M,single,A101,0.9985307195902093,A121,39.49026924874331,A143,A152,3.0126167399579873,A172,1.4991730770498592,A191,A201,1
235,A11,23.98954170765618,A32,A43,1614.4926387465787,A61,A71,4.006399524015288,M,single,A101,2.004198913289026,A123,27.49937313295777,A142,A152,0.9972093719931421,A174,1.5031971913503068,A191,A201,0
236,A12,6.009343391036191,A32,A40,13732.002244281999,A65,A71,0.9924579696943958,M,single,A101,1.9856023570259702,A122,22.493726339331644,A143,A152,1.0027989008483795,A171,0.999885769164294,A192,A201,0
237,A12,19.49666175969228,A32,A49,2508.9909626747103,A62,A75,3.9899964912245873,M,divorced/separated/married/widowed,A101,1.9944709059759782,A123,60.001069867297204,A141,A151,2.0050533825611834,A172,1.0106304682321157,A191,A201,0
238,A14,12.004660840154216,A34,A43,1411.2471328805682,A61,A73,3.990713809711623,F,divorced/separated/married/widowed,A101,1.9960524966395186,A122,37.99950824739073,A143,A152,2.0038542274398115,A173,1.0140544175995863,A191,A201,1
239,A11,27.00723460387561,A32,A43,2266.49425193107,A61,A75,0.9892947305071998,M,single,A103,3.4862392421526076,A122,36.49243584062578,A143,A152,1.0058075215551496,A173,1.509233500370104,A191,A201,1
240,A11,29.255847323320054,A32,A40,1009.9959354294531,A65,A75,3.9980947942846186,F,divorced/separated/married/widowed,A101,2.001581399713805,A123,31.996934968252212,A141,A152,0.9954669215017428,A173,0.992727598898332,A191,A201,0
241,A14,5.990577475420169,A32,A43,1481.996783242806,A61,A74,2.49501864631572,M,single,A101,2.0035701337608165,A122,50.99638675381317,A143,A152,1.017675723382837,A173,1.5057574315305353,A191,A201,1
242,A11,48.001724891062025,A30,A41,4127.004416861329,A61,A75,3.010306537189678,M,single,A101,3.990682026889263,A124,22.994011364082194,A143,A153,1.998160189403,A173,1.4973688261741458,A191,A201,0
243,A14,12.015355543963281,A34,A49,1247.5100403643034,A61,A73,3.000419289720929,F,divorced/separated/married/widowed,A101,2.013040368305055,A121,29.49229859311874,A143,A152,2.500925189218071,A173,1.0033389738750307,A191,A201,1
244,A14,12.012170300846432,A31,A48,3706.009607832196,A63,A73,3.989646193725747,F,divorced/separated/married/widowed,A101,2.987718198478392,A121,38.017278781402574,A143,A152,1.5061028412461694,A172,2.017287787490088,A191,A201,1
245,A14,22.493286166253313,A32,A49,1155.743961112693,A61,A74,4.013818210016092,M,single,A101,1.0094983682337442,A121,23.990185337438902,A143,A152,0.9988041018491769,A173,0.9879014559546286,A192,A201,1
246,A14,12.002701462612501,A34,A43,671.5008665133913,A61,A75,4.002058721494474,M,single,A101,4.014145495376121,A121,52.48982390760922,A143,A152,2.5128108679387484,A173,1.0046328406576923,A191,A201,1
247,A14,6.003038881596136,A30,A40,1081.492488859759,A62,A73,4.0015353320006,M,single,A101,0.9770033029954192,A124,32.00507834005507,A141,A151,1.0035926951029084,A173,1.00590423108287,A191,A202,1
248,A13,24.00764604762788,A32,A42,1691.75506149146,A61,A73,1.4995712541633233,M,single,A101,1.996807911252057,A121,24.507693006486313,A143,A152,1.0115505344445217,A173,1.0106304682321157,A191,A201,1
249,A14,20.493921703744483,A32,A43,547.5036032801921,A61,A71,3.495227869620094,F,divorced/separated/married/widowed,A102,4.00540389222061,A121,22.493726339331644,A143,A151,0.9973345601304702,A173,1.0076596834925589,A191,A201,0
250,A11,5.990577475420169,A34,A40,697.2538337161529,A64,A74,2.988874234453412,F,divorced/separated/married/widowed,A101,4.0104604091357565,A121,41.485231516822836,A143,A152,2.0093653992788765,A172,1.0079699137090352,A192,A201,1
251,A13,11.98740029691566,A32,A42,2525.001417241977,A61,A73,0.9976604161493366,F,divorced/separated/married/widowed,A101,1.9816555828921811,A123,47.50134482365307,A143,A152,1.4994227005780867,A172,1.0054147765483021,A191,A201,1
252,A12,32.9919387973101,A32,A40,2426.249070275003,A61,A73,3.99415601310344,F,divorced/separated/married/widowed,A103,2.0118307543394565,A124,25.991059728863277,A141,A152,0.9999940681146009,A173,1.0061186708692036,A191,A201,0
253,A14,20.988208042752014,A33,A42,3861.9924182861596,A62,A73,1.9941684048636787,M,single,A101,3.489884721965417,A122,31.995319508177122,A143,A152,1.9948467569956936,A173,0.9824861632091456,A191,A201,1
254,A12,9.25087891137042,A32,A42,1792.0096767549367,A65,A74,2.005829387970898,M,single,A101,1.0057626078943949,A123,23.008729019557023,A143,A152,1.0029993074935333,A173,0.9928409601207067,A192,A201,1
255,A12,60.01254642470715,A33,A43,6916.2577946430065,A65,A73,0.9877332512714081,M,single,A101,1.0016253423825212,A121,25.49937090709632,A143,A152,0.9933901897636532,A172,0.9988191502908034,A191,A201,1
256,A14,21.000806694306526,A34,A43,2415.7406901433105,A61,A73,4.014578286791778,M,single,A101,1.9900339668376317,A121,31.50271619636017,A143,A152,2.0038542274398115,A172,0.9885665882079093,A191,A201,1
257,A11,12.002241665182467,A31,A43,1908.994921688875,A61,A73,3.4973535507570745,M,divorced/separated/married/widowed,A101,1.0067364702929948,A124,26.991500748948404,A143,A153,1.0016256136161288,A173,0.9860553852071285,A191,A201,0
258,A14,14.98945990508134,A32,A41,4309.250595587342,A62,A72,1.501855666580246,F,divorced/separated/married/widowed,A101,4.000805382781106,A123,25.00077185317228,A143,A152,0.9979351520529375,A173,1.0014371242331426,A192,A201,1
259,A14,11.496170834480871,A34,A43,1229.256840962934,A62,A71,3.9969237328941,F,divorced/separated/married/widowed,A101,3.9985137003324125,A121,57.257251940071,A143,A152,3.0046140029042157,A172,1.0131531642719247,A191,A201,1
260,A11,11.981368570015391,A32,A42,1522.7567572615262,A61,A73,1.4991053464105009,M,single,A101,1.4989027435900133,A121,25.00685684358495,A143,A152,0.9909972550716022,A173,1.0003479239232502,A191,A201,1
261,A11,24.001871959889904,A32,A43,1870.73297303084,A61,A75,3.9937189221028557,F,divorced/separated/married/widowed,A101,4.008336128085713,A123,53.99999494069378,A143,A152,1.003516816715131,A173,1.009422066819127,A191,A201,1
262,A11,18.00113226743848,A34,A40,4663.251660160024,A61,A75,1.9977584137635906,M,single,A101,4.009307439873552,A124,32.503307870054215,A143,A153,2.5093392327011226,A174,0.9937573570302172,A192,A201,1
263,A14,12.008882603350184,A34,A46,3039.4855037573648,A61,A75,2.0092238311087374,F,divorced/separated/married/widowed,A101,4.002230115081128,A124,56.74508060391604,A141,A153,2.998903747749093,A172,1.4952618612108854,A191,A201,1
264,A14,9.493291386177987,A34,A40,1138.987511844819,A61,A75,2.4913342776705374,M,single,A101,3.9981426819038854,A121,29.50161306102202,A143,A152,1.5003507931706608,A172,1.5058877020722221,A191,A202,1
265,A12,14.997607084348424,A32,A43,771.5105745406609,A61,A75,4.0195473516666596,M,single,A101,2.9936066086582453,A123,34.011547040483194,A143,A152,1.0108574860281432,A173,1.5099990169894149,A191,A201,0
266,A14,34.51075282768986,A34,A49,5551.753306833953,A65,A75,4.0059069737778294,M,single,A101,3.99047887838859,A121,33.00082878902536,A143,A152,1.9976391274795913,A173,1.002797444273782,A191,A201,1
267,A14,24.005467765372362,A32,A43,1765.7335404908413,A61,A72,3.9915750912929413,F,divorced/separated/married/widowed,A101,3.0004077302582415,A123,40.50144627997585,A142,A152,0.992200499323646,A173,1.0146221589102944,A192,A201,1
268,A11,13.004044779505847,A32,A40,8382.003723216567,A61,A75,0.9945074881989051,M,divorced/separated/married/widowed,A101,4.006553624867693,A122,42.49393901621302,A143,A152,1.0130856614949322,A174,1.0001044821904252,A192,A202,0
269,A14,23.99431622911002,A32,A43,919.4916429842575,A65,A75,3.9992851612551257,M,single,A101,2.4937529674137697,A123,23.997159673294593,A143,A152,1.5050703920671396,A173,1.0000570531168174,A191,A201,1
270,A14,16.512270826301965,A32,A40,2395.5154955629705,A65,A74,4.009304832416325,M,single,A101,3.4952674192995064,A122,29.003939187316732,A143,A152,1.0006946686442637,A173,0.9788296572889574,A191,A202,1
271,A14,11.990719581668245,A34,A42,1610.753236854985,A63,A74,3.494778421764819,F,divorced/separated/married/widowed,A101,3.492261779956099,A123,39.50482106723487,A143,A151,0.9870301088267273,A173,0.9906913521218158,A192,A201,1
272,A12,44.99063378313978,A31,A40,11402.74066274336,A65,A71,4.012192060884258,M,single,A102,4.004943369668133,A124,32.99195759170604,A143,A153,1.0016256136161288,A174,0.9901953087423087,A192,A201,1
273,A12,41.99844759302563,A32,A43,2816.0050877800372,A61,A74,3.9935424646743725,M,single,A101,4.021433881163615,A121,25.99812347803632,A143,A152,2.004512444184339,A173,0.992727598898332,A191,A201,0
274,A11,27.00964461736845,A32,A45,11402.74066274336,A61,A72,0.9861329502891996,M,divorced/separated/married/widowed,A101,1.0029798193679251,A124,30.982396012206856,A143,A152,0.9989613595390726,A172,0.9996083956662469,A192,A201,0
275,A14,8.98794769730915,A32,A43,2426.249070275003,A61,A73,1.0089433299712034,M,single,A101,1.9960524966395186,A121,29.499756106841225,A143,A152,0.9981015185324648,A173,1.5037558615436373,A191,A201,1
276,A14,18.992899056790286,A34,A43,2691.007789630963,A61,A73,2.4983407070960735,F,divorced/separated/married/widowed,A101,2.0064485251261512,A123,29.005605046919257,A143,A152,1.9970138186381399,A173,1.008446150061528,A191,A201,1
277,A11,11.998995845600348,A32,A42,1176.9968060238903,A65,A75,1.492068241282083,M,divorced/separated/married/widowed,A101,3.991391466808639,A122,47.50134482365307,A143,A152,0.9988041018491769,A172,0.9829570908634682,A192,A201,1
278,A14,6.0157839126243,A32,A42,5404.992939563808,A61,A72,1.504880956867345,F,divorced/separated/married/widowed,A101,3.5004111091200754,A122,35.01057693328906,A143,A152,1.0070761835482562,A173,1.012580656222752,A191,A201,0
279,A14,20.994580650792773,A32,A43,1672.4901809682624,A62,A73,4.009304832416325,M,single,A101,4.002331860289331,A123,26.503990437213197,A143,A151,1.0063861979425606,A174,0.9918487081554228,A192,A201,1
280,A14,13.505982961816738,A34,A41,3061.26779392666,A64,A75,2.49501864631572,M,single,A101,4.001571624351664,A124,22.0053874803746,A143,A151,1.5032359540780131,A173,1.012580656222752,A192,A201,1
281,A14,11.98897835952521,A32,A42,1466.5107978264455,A61,A73,3.9938764176907284,M,single,A101,1.9970868052956914,A121,50.00080702598981,A143,A152,0.9846284320611731,A173,1.012720956910548,A191,A201,1
282,A13,16.48952857467753,A31,A43,1352.4930108961726,A65,A74,3.9883103712405203,M,single,A101,3.990114651657869,A123,47.488157667784805,A141,A152,0.9751269219898153,A172,1.0049798656265168,A191,A201,1
283,A14,13.997136740670337,A34,A42,1401.0046527563084,A65,A75,3.996252717169514,M,single,A101,3.9859735944178682,A122,61.48327463760207,A143,A152,1.0003430241888163,A173,0.9939049157753637,A191,A201,1
284,A12,23.996783759396656,A34,A40,3613.4929513706006,A62,A72,4.016495782358417,M,divorced/separated/married/widowed,A101,2.005834064159812,A123,34.50172929275685,A143,A152,0.9905626255136322,A173,1.0056371370378998,A192,A201,1
285,A11,47.504415999453215,A32,A40,11402.74066274336,A61,A72,1.5086940912103906,F,divorced/separated/married/widowed,A101,1.4918434338063662,A121,37.49462739082994,A143,A152,1.0138097020920571,A172,0.9999481662797618,A192,A201,1
286,A11,49.51206779701387,A32,A41,4287.514815274921,A61,A74,4.008872212056143,M,single,A101,3.0116920794973163,A122,24.510427905083198,A143,A152,0.9979351520529375,A173,1.5084559877719208,A191,A201,1
287,A12,47.99291245616308,A33,A410,7357.9958692093,A62,A71,1.4934120533256179,M,single,A101,4.015194656374408,A124,28.49682277184258,A143,A153,1.0218715313963367,A174,1.000562006042713,A192,A201,1
288,A12,12.00318748485563,A32,A43,1176.9968060238903,A61,A73,4.011456183454799,F,divorced/separated/married/widowed,A103,3.4936205680782395,A121,49.50698449098249,A143,A152,2.0038170267713085,A173,1.495764301058518,A192,A201,1
289,A11,24.001089605748092,A33,A43,939.0001724273486,A61,A72,3.998615967481096,M,divorced/separated/married/widowed,A101,4.026424601679864,A121,46.49923227567236,A142,A152,1.0103379448400407,A173,0.9969484982844976,A191,A201,0
290,A14,12.015355543963281,A32,A49,979.0030437291734,A61,A73,1.4934120533256179,M,divorced/separated/married/widowed,A101,2.013040368305055,A121,24.493346112518118,A143,A152,1.000263297581633,A173,0.9974134474398044,A192,A202,1
291,A12,30.000151849056497,A32,A41,8775.00568750093,A61,A72,0.9993843701108376,M,divorced/separated/married/widowed,A101,4.000726323734553,A123,26.016989216239985,A143,A151,0.9962359929063114,A174,0.9861931774224552,A192,A201,0
292,A11,23.99874254220256,A34,A41,6916.2577946430065,A61,A75,1.9993116718227162,F,divorced/separated/married/widowed,A101,4.002706205576571,A124,45.51027118496183,A143,A153,1.998160189403,A174,1.9912051069551022,A192,A201,1
293,A13,39.00193144939265,A34,A41,4309.250595587342,A61,A75,3.9947436756785004,M,single,A101,3.9903431111180216,A124,56.74508060391604,A143,A153,0.9928124289600282,A173,0.9897194220970411,A191,A201,1
294,A14,47.99983749481831,A34,A49,7468.488159198856,A65,A75,3.9886724328230505,M,divorced/separated/married/widowed,A101,2.005373512947059,A123,44.003480376015126,A141,A152,1.993915534000684,A174,1.494874435100488,A191,A201,1
295,A12,48.001724891062025,A32,A42,10575.508652347482,A61,A72,1.492068241282083,F,divorced/separated/married/widowed,A101,2.0052011752919054,A123,29.007971440571318,A143,A152,1.5010801839928323,A173,1.0019303678530664,A192,A201,0
296,A14,11.981368570015391,A32,A41,5458.496856111771,A65,A72,1.4912707551607605,F,divorced/separated/married/widowed,A101,3.9931074113776956,A123,20.99603252712371,A143,A151,1.010134746207861,A173,1.0096259885598184,A191,A201,1
297,A14,9.506929342935202,A32,A40,1202.7538157818376,A65,A75,4.012742087644915,M,single,A102,1.9977338334419326,A122,42.500077928757676,A143,A152,0.9804192862799986,A172,0.9972206376146407,A191,A202,1
298,A14,16.499308435259973,A32,A42,2245.496722226433,A61,A73,2.493604210734315,M,single,A101,3.99214991113383,A121,39.99937653295686,A143,A152,0.9936015490903018,A173,0.9957670875480704,A192,A201,1
299,A12,19.505263505328557,A34,A42,2465.752399930236,A64,A74,2.50378885821885,M,single,A101,2.004281632669061,A123,29.494143203212225,A143,A152,1.4927677654011289,A173,1.0067583829754798,A192,A201,1
300,A14,5.983343978537451,A32,A40,712.9854505025698,A61,A71,1.490435317329975,F,divorced/separated/married/widowed,A101,3.997697024331691,A121,52.99898997770934,A143,A152,1.5007750705806469,A171,0.9903699354416438,A192,A201,1
301,A12,38.4926654383476,A30,A43,4287.514815274921,A61,A73,4.012192060884258,F,divorced/separated/married/widowed,A101,1.49665326588178,A123,44.00950500919085,A143,A152,0.9930738326952779,A173,0.9979766994662547,A192,A201,0
302,A13,20.99898292432551,A34,A40,1272.247427461985,A65,A74,3.9947436756785004,M,single,A101,2.0118307543394565,A121,34.00438788081272,A141,A152,2.004512444184339,A172,1.4900673544800358,A191,A201,0
303,A11,9.993272937650122,A34,A40,939.0001724273486,A61,A74,3.9953003693355167,M,single,A102,3.001817532341887,A122,48.50193674138383,A143,A152,2.0001934213629884,A173,0.9900709463532145,A192,A201,1
304,A14,47.99983749481831,A34,A40,9242.499137235307,A63,A73,1.501855666580246,M,single,A101,1.99867372381898,A124,41.497472924552554,A141,A153,1.011432624006703,A173,0.994829314390234,A191,A201,0
305,A14,5.9947388031879205,A32,A42,1419.2543683282092,A64,A73,4.009979775285476,M,divorced/separated/married/widowed,A101,1.4980686792239328,A121,30.009172081920383,A143,A152,1.0032904283987327,A173,0.9922365336433816,A191,A201,1
306,A14,33.00151410501893,A32,A41,5566.756008773129,A65,A74,1.9928474955488795,F,divorced/separated/married/widowed,A101,4.015705786617089,A122,25.49937090709632,A142,A151,1.004816104283323,A172,0.9968697536911998,A191,A201,1
307,A11,11.00148221574663,A32,A43,687.4947617038025,A62,A72,3.9857719312400257,M,divorced/separated/married/widowed,A101,3.4993961894271592,A124,30.009172081920383,A143,A152,1.0017490028004468,A172,1.0061186708692036,A192,A201,0
308,A12,8.498061437215544,A32,A42,1323.5018172043603,A61,A73,3.000948971693263,F,divorced/separated/married/widowed,A101,4.010703578702177,A121,25.999119682768153,A143,A152,1.0063861979425606,A173,1.502649838118963,A191,A201,0
309,A12,8.988903148555856,A32,A40,294.004518495793,A61,A73,4.004720673752441,M,divorced/separated/married/widowed,A101,3.991982909207194,A121,21.009421682067817,A143,A151,0.9937294500250572,A172,0.9962905753703248,A191,A201,1
310,A12,41.99346013721637,A32,A410,4802.994505067148,A65,A71,2.9936798700436276,M,single,A101,3.9874240278390083,A124,37.01013015789191,A141,A153,0.9836311523149868,A171,1.0099452672876135,A192,A201,1
311,A14,20.99542739689636,A32,A42,4887.001208453308,A62,A73,3.997013375577918,M,single,A101,1.0050433087349644,A123,23.977659847141233,A142,A152,1.020374367062754,A173,1.0134633735918595,A191,A201,1
312,A13,24.007173698638187,A32,A42,4194.501825138076,A61,A72,2.0047138367756303,F,divorced/separated/married/widowed,A101,4.016572080127224,A123,28.49618672754038,A143,A152,1.0091260651770457,A173,0.9838238199762729,A191,A201,1
313,A12,12.001528642881095,A32,A40,566.2589422696153,A61,A74,1.9987626768275901,M,divorced/separated/married/widowed,A101,3.4926365564671116,A123,24.00263780492753,A141,A152,0.9989613595390726,A172,1.0043689307087376,A191,A201,0
314,A13,4.26331332417298,A32,A40,1385.5035068517982,A65,A72,0.9886504503368103,M,single,A101,2.0052011752919054,A121,27.00306716292483,A143,A152,1.0029993074935333,A172,1.5058877020722221,A191,A202,1
315,A11,31.49786927415404,A31,A42,2465.752399930236,A61,A75,4.000112819047567,M,single,A101,3.999847564066547,A123,28.4995357203264,A141,A152,0.9804192862799986,A173,0.9975849415113225,A191,A201,0
316,A11,12.00138306284995,A32,A42,658.9978928497446,A61,A73,1.5082361054505675,M,single,A103,3.4952674192995064,A122,35.00650584802854,A143,A152,1.0054485552823735,A172,1.510670041096607,A191,A201,1
317,A12,27.003116564300917,A32,A42,5166.252794320373,A65,A73,1.2505744098430203,F,divorced/separated/married/widowed,A101,3.9859735944178682,A122,48.76238361692287,A143,A152,1.0078195545663453,A172,0.9949980526162018,A192,A201,1
318,A14,12.008206332689806,A34,A46,650.7421763435214,A61,A73,4.010614424448292,M,single,A101,2.5022302979285023,A123,28.999004118534614,A143,A152,2.0109592179550617,A173,1.0052958488544892,A191,A201,1
319,A11,15.000628713593045,A33,A42,4084.5053927766758,A61,A75,1.005154331318045,F,divorced/separated/married/widowed,A101,3.489884721965417,A122,30.00230217761854,A143,A152,1.993915534000684,A172,1.5079343894571822,A191,A201,1
320,A12,27.001566008116086,A34,A40,3934.7529619761453,A61,A71,3.9953913445908675,M,divorced/separated/married/widowed,A101,1.9938256949773958,A123,26.00112371569135,A143,A152,2.012437879634531,A174,0.9842339557586747,A191,A201,0
321,A11,22.497540187715057,A32,A43,1718.4987971922594,A61,A72,4.003940701018431,M,divorced/separated/married/widowed,A101,2.987718198478392,A122,28.99237410367561,A143,A152,1.007545470920014,A173,0.9969484982844976,A191,A201,0
322,A11,20.99370318182322,A32,A41,2653.001414400471,A61,A74,2.0012948118656118,M,single,A101,0.996638637711218,A124,30.998302282930737,A143,A153,1.007625062679267,A174,1.0022541610078433,A192,A201,1
323,A11,17.997258518925783,A32,A42,2395.5154955629705,A64,A73,3.997730741538782,M,single,A101,2.010525130602455,A123,26.005977616984033,A143,A152,1.0143111517839185,A173,1.0033389738750307,A191,A201,1
324,A14,21.003330023002196,A34,A40,1126.261281137733,A61,A73,3.9874835609876955,F,divorced/separated/married/widowed,A101,2.9966533825474313,A121,39.003629827038864,A143,A152,1.9972346693092573,A173,1.0077507752440815,A191,A201,1
325,A11,7.001157107337818,A34,A40,3105.5011034451445,A61,A74,1.0056765549391202,M,single,A101,3.988657354425449,A121,36.00372007615842,A143,A152,1.5010801839928323,A172,0.9920245846434825,A191,A202,1
326,A14,11.997858633003439,A34,A42,5040.240862897615,A65,A75,1.501408480273534,M,single,A101,3.985437737303208,A122,47.50134482365307,A143,A151,0.9925451654052088,A173,0.9852076135387591,A192,A201,1
327,A14,23.99801432176666,A32,A40,1747.5004549633604,A64,A74,4.002273602692045,F,divorced/separated/married/widowed,A101,2.9953099541934094,A123,36.994020922860535,A143,A152,1.007625062679267,A173,2.0037551758199545,A192,A201,1
328,A13,33.00657938800088,A32,A43,4050.002480381848,A61,A75,4.00246003696544,M,single,A101,2.0174108804742,A123,28.489010244129815,A143,A152,0.99789947915261,A173,0.9982037771775838,A191,A201,1
329,A12,5.9851650766374505,A32,A43,979.0030437291734,A61,A75,3.99897804878701,M,single,A101,4.00979844536641,A123,25.991059728863277,A143,A152,1.0122243414801715,A173,1.5053119942674855,A191,A201,1
330,A11,23.996783759396656,A34,A41,5871.504908899572,A61,A71,2.0047138367756303,M,single,A101,3.9985137003324125,A124,74.51026435688908,A143,A153,2.016376471889826,A174,0.9960720281074869,A192,A201,1
331,A14,18.01090218407053,A34,A46,2099.504603369955,A62,A73,3.990214455934929,F,divorced/separated/married/widowed,A101,2.0019550678200027,A121,32.9993620875888,A143,A152,2.00971699440879,A173,0.9939049157753637,A191,A201,0
332,A12,60.01254642470715,A32,A40,7626.2449260643425,A62,A72,4.003154084233257,F,divorced/separated/married/widowed,A101,2.005373512947059,A122,25.500779723323102,A143,A152,1.0103379448400407,A174,1.0125006897547935,A191,A201,0
333,A14,47.993536680372216,A34,A41,12672.997626084885,A62,A73,1.9971385934507815,F,divorced/separated/married/widowed,A101,3.9950119507432893,A123,25.505269715283333,A141,A151,2.001029153780771,A172,1.008562347783056,A191,A201,0
334,A11,22.497540187715057,A30,A42,3825.7574844368487,A61,A75,3.0025776169723635,M,single,A101,4.0122572738715885,A124,22.493726339331644,A141,A151,1.9968170916941763,A173,1.5037558615436373,A191,A201,0
335,A11,5.9851650766374505,A34,A42,3081.493244131243,A61,A73,0.9986057803500019,M,divorced/separated/married/widowed,A101,4.000977609266156,A121,40.75244780937974,A143,A151,0.9995723533739207,A174,1.003546976907189,A192,A201,0
336,A12,13.997136740670337,A32,A43,2359.241824793279,A61,A72,1.992511185312988,F,divorced/separated/married/widowed,A103,3.996891441885893,A122,24.500220912256385,A143,A152,1.503424317620342,A172,1.5067493723098038,A191,A201,1
337,A11,16.509313164634552,A32,A44,1377.0023612680898,A65,A73,4.0004389613317946,F,divorced/separated/married/widowed,A101,1.9943296355906583,A123,26.002627554853078,A143,A151,0.9917702600629315,A173,1.0115935933543385,A191,A201,0
338,A11,24.506982482582757,A32,A42,3880.4915890887833,A61,A73,3.4987965947593125,M,single,A101,4.017247297675844,A122,26.005977616984033,A143,A152,1.0070761835482562,A173,0.9994866953367603,A191,A201,1
339,A12,10.00193873455217,A32,A42,1405.2451026936483,A61,A73,3.9950076587067436,M,divorced/separated/married/widowed,A101,2.0174108804742,A123,28.511173129048935,A143,A152,0.9984427244748572,A172,0.9981554176950246,A191,A201,1
340,A12,24.506982482582757,A34,A46,6290.9991065088825,A61,A72,2.0123192690372997,F,divorced/separated/married/widowed,A101,3.991982909207194,A124,26.003802449160546,A143,A153,1.9873922913369189,A173,0.9980647380072003,A192,A201,1
341,A11,22.493286166253313,A32,A42,3912.2576075661536,A61,A74,0.9986057803500019,F,divorced/separated/married/widowed,A101,3.9852389707286497,A123,28.503443140523576,A143,A151,0.9839413881688044,A172,1.4960448509296222,A191,A201,1
342,A12,18.01090218407053,A32,A43,2949.9998712515917,A63,A72,1.0076292486828646,M,divorced/separated/married/widowed,A101,2.9999333198309004,A121,23.993624979413134,A143,A151,1.0007677804635797,A173,1.0052472021155068,A191,A201,1
343,A12,16.496312051535337,A32,A49,4034.5009775443614,A61,A75,1.0021447817486455,M,single,A102,1.0062830255855202,A121,30.00766039241583,A141,A152,1.0046409306877346,A174,0.9842339557586747,A192,A201,1
344,A13,9.494198265653939,A32,A40,3692.5106475831917,A61,A72,0.9790699756690026,M,single,A103,0.9956556100468137,A122,33.50081608153437,A143,A152,1.0115505344445217,A172,1.5107057218903601,A191,A201,1
345,A14,14.997607084348424,A34,A43,1691.75506149146,A61,A73,4.003509558501308,F,divorced/separated/married/widowed,A101,2.011267569552514,A123,44.987609389265984,A143,A152,1.5078116768075065,A172,0.9940059998911515,A191,A201,1
346,A12,12.506477550381337,A34,A43,815.9951243587059,A61,A72,4.012192060884258,M,single,A103,3.9955093964578245,A121,22.499546323365372,A143,A152,1.5054260510244868,A173,1.002797444273782,A191,A201,1
