,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
133,GP,F,14.98933755378337,U,GT3,T,0.977849190374585,0.9983068667630601,at_home,other,course,mother,2.987834380324892,0.9994294690900918,-0.00550219782406498,no,yes,no,yes,no,yes,yes,yes,3.9846207498088515,3.504108598508669,2.9941033336732,1.4992812502645916,2.498809586660018,4.500197492004952,6.003688229696571,10.497998769225982,11.494824457959657,1
134,GP,F,17.006085621026607,U,LE3,T,2.0012540415538593,1.997490886411197,other,other,course,father,0.9978841092248072,1.0078441381586587,-0.007303572424420208,no,yes,no,no,yes,yes,yes,yes,3.492508921601905,4.004022150787518,4.00047143705525,0.9949116713185964,3.504336203992517,5.020053313498936,2.9961325971516533,12.500842969355343,11.494338495823722,1
135,GP,F,16.00948069259016,U,GT3,A,3.0055626550037595,4.009548396464288,services,other,course,father,1.5033930481587379,0.9878003068810539,-0.018799572853171808,no,no,no,no,yes,yes,yes,no,3.0091492905498063,2.0040381129528635,0.9995690669458358,0.9908241596464833,4.498108960491658,5.005572892215403,12.00161046753157,14.500242042994984,12.509549069849648,1
136,GP,M,16.497093336614206,U,GT3,T,2.0020753064623937,1.0009380616635515,at_home,other,course,mother,3.506737203474544,0.9994294690900918,-0.003768919146047098,no,no,no,no,yes,yes,no,no,2.9957471228847425,2.002251855565344,0.9858675354409953,1.0031088913873347,0.9943853289568909,1.505974431307938,4.000558287118287,8.993945210782499,8.990005677550538,0
137,GP,F,16.01231703922518,U,GT3,A,2.50181733530842,2.5033179636981915,other,other,home,mother,1.004682589380888,0.9928319538879748,0.9929269392221691,no,no,no,no,yes,yes,no,no,5.004299781472414,3.4998180295816104,3.9917217191341403,0.9833529730661918,0.9961420728114225,4.997660833804725,11.496635452655092,12.498290853548985,11.001676918670857,0
138,GP,M,15.008269739052054,R,GT3,T,2.9970708013431553,3.5024473993879432,at_home,teacher,course,mother,3.753424141656819,2.0110803135149258,-0.024056133649535034,no,yes,no,no,yes,yes,no,yes,4.504679042018083,2.9931114448323695,3.013884890228696,0.998109826103259,0.9972766326138518,5.024108307746063,1.9784197646466253,12.500842969355343,11.494338495823722,0
139,GP,F,15.001784269109402,U,GT3,T,3.999186665795596,4.003270947485393,services,at_home,course,mother,0.9939145738222473,3.014492082428239,0.002788975145460025,no,yes,no,yes,yes,yes,yes,yes,4.014727101622948,2.99667886860936,2.997874310546215,0.9967994375617426,0.9937886539837184,5.003908572204519,4.00139920667587,12.485520520715935,14.00516819191892,1
140,GP,M,16.9967694885732,R,GT3,T,2.4937857208746146,3.4963112591242655,at_home,other,course,mother,2.9999544779888603,1.988545734560495,-0.006640856997498862,no,no,no,no,yes,yes,no,no,4.500981654195527,4.011753974591646,5.005863474840465,1.495718053558046,3.5014341509820976,5.005139497149083,1.9989005395011286,9.99536254027964,9.50840598171944,0
141,GP,F,15.505474911087783,R,GT3,T,1.0008253086103318,0.9919110413239747,at_home,other,course,mother,4.003701819553209,1.494600241849152,0.011161018993050217,no,yes,no,no,yes,yes,no,no,5.005382508417426,0.9960708104606348,2.994887239323912,1.5016881352655496,0.9993467692490428,3.0048451646385033,0.006788761784026083,13.4877658801697,13.000954260636028,1
142,GP,M,18.01231017570079,U,LE3,T,2.4929692540006645,0.9919110413239747,services,services,course,mother,2.000710981391709,0.9945923663370503,-0.003197890948281445,no,no,no,yes,yes,yes,yes,yes,2.9907249352104244,2.9905232183835477,3.9979480635201465,2.9903198363167647,4.5042597576583105,3.5052612475983977,1.9961474953993734,11.503226235447311,10.9988215557083,1
143,GP,F,18.00306943037038,U,GT3,A,3.495292584336095,2.007887780778039,other,services,course,other,0.9958974270007814,2.492356146345138,-0.003768919146047098,no,yes,no,yes,no,yes,yes,yes,4.00562230053702,3.502160694340083,2.997376530502722,5.01018171180931,1.5069161723339712,5.004924767629542,10.003289365847952,11.512711498880174,10.500367046587723,0
144,GP,F,15.492932652278581,R,GT3,T,1.0067579576965555,1.0009380616635515,other,services,reputation,mother,1.987059593616069,0.9957311435177518,0.5088679422775609,no,yes,no,yes,yes,yes,no,yes,3.50163664361641,2.991731174645014,3.0136960967172666,0.992031443591583,2.4852018291440783,0.9986102243887689,7.986664803743626,11.500625308062816,11.002675767677868,0
145,GP,F,15.496404667053923,U,GT3,A,2.995690306418143,2.9968459181044658,other,other,course,other,2.001180596013539,1.0012746660119491,0.0065292978156781725,no,yes,no,yes,no,yes,yes,yes,4.493020241531725,2.998058325655685,2.0025375882599645,0.996551619369979,1.5007167093529283,5.005572892215403,4.999889827069325,8.993945210782499,9.004420172599799,0
146,GP,M,16.009070155307917,U,LE3,T,0.9940484453491543,0.995164368038192,services,other,course,mother,0.9875334286109234,2.506708755143379,1.5015224683995299,no,no,no,no,yes,yes,no,yes,4.005832781162209,4.004749780817036,4.002471399949793,1.0047522188643228,2.4992654419086833,5.0063837963501046,-0.004752606247936116,9.995909016379033,10.500367046587723,0
147,GP,F,14.992973774668009,U,GT3,T,3.991953195514789,3.985481044314322,teacher,teacher,course,mother,2.0063056537408395,0.9937518593574567,-0.0006444733140852819,no,no,no,yes,yes,yes,yes,no,4.006995037423474,2.9905232183835477,2.001482259118401,0.9922985889053245,1.4999418985402309,4.992304579792528,5.998600026220358,12.498997142121528,13.5160838083576,1
148,GP,F,15.003664691962893,R,GT3,T,1.496075034880385,0.9877049689739952,other,other,course,mother,3.001913571412734,1.0008988890792765,1.5002649226229043,no,no,no,yes,yes,yes,yes,yes,5.01093423023863,5.008963415231404,4.987918778134405,1.5083649055414599,0.9892799231195233,1.5022510693935365,2.0115665530777793,7.994630903875352,9.00118578276387,0
149,GP,M,14.999816679500213,U,GT3,T,3.495292584336095,2.5043253226179005,teacher,services,course,father,1.9971165540049802,4.005578607634973,0.008712084035581307,yes,yes,no,no,yes,yes,yes,no,1.7513993444009257,2.0003013768972693,2.0058691953958276,1.0069545155806208,0.9979578304315179,3.0001896856759633,6.003688229696571,9.50883990884308,10.995308445905554,0
150,GP,F,14.996438521248443,U,GT3,A,2.9970708013431553,2.9956929408601254,services,services,home,mother,0.9981613141421025,2.0041587232569698,0.002835641286387118,no,no,no,no,no,yes,no,yes,0.998299183710071,2.997972728837363,1.9956416982773857,3.013778716317522,3.514150313104455,0.9943605033500469,22.99872640445804,8.99181637457514,7.985446972508716,0
151,GP,M,16.002727742069872,U,GT3,T,3.498772123109222,4.0123204222278925,services,services,course,mother,1.006147853348021,3.0046366568087075,0.00027413875414878346,no,yes,no,yes,yes,yes,yes,no,4.989402673179542,2.5001874554307206,3.011441129241074,0.9998825690070634,2.513371354422707,4.998609481766539,0.5078840253450485,15.004024613530248,12.99960683813563,1
152,GP,M,15.990483012599851,U,LE3,T,1.500755260808714,1.9998759475024823,services,services,reputation,father,1.9906229904888115,0.9811888763271847,-0.006917208238278136,no,yes,no,yes,yes,yes,yes,no,1.4994742536555372,2.9989842112003844,3.0075370104529444,1.5080534282144866,1.5102587739656756,1.5010171607986817,3.4969068170522535,12.503971763383483,11.502590108195129,0
153,GP,F,14.986757968254574,U,GT3,T,4.000699624026461,4.0175738125771225,teacher,services,course,mother,0.9930228956841748,2.4960053668942583,-0.012303312210904142,no,yes,no,yes,yes,yes,yes,no,4.003796615587627,1.9904880668843457,2.0064351832817264,1.002202883053401,1.5229471496620186,4.993660003247082,2.002387077029858,12.503403444029567,12.51395420711436,1
154,GP,F,16.00125806313297,U,LE3,T,1.4938382085813533,1.003668783567902,at_home,at_home,course,mother,1.0122666775892903,1.007098801153005,0.5053579351381831,no,no,no,no,yes,yes,yes,no,3.011525047967691,3.9989230213092086,3.9904796584975673,4.000696320554718,3.505465569274948,1.505974431307938,4.008812341986256,9.993319364912875,10.489335643155501,0
155,GP,M,17.006085621026607,U,GT3,T,1.996019091300215,1.005093348890422,other,other,home,mother,0.9967188347549198,1.50168621973538,0.009503793398526366,no,yes,no,no,yes,yes,yes,no,5.005615420227079,3.50037061596874,5.0104801904150715,0.9990685773319009,1.5022175628299548,5.0031660699634415,20.74692619641671,9.507222869927562,6.495876562654745,0
156,GP,F,14.99810587347989,U,GT3,T,0.9979797190466329,0.9911100649629492,other,services,course,father,0.9924936971086962,1.997270596847589,0.007399714224471656,no,yes,no,no,yes,yes,yes,no,3.9857655199060664,4.007305808497898,1.9983612809045863,1.0131739635222767,2.500781525410589,4.996922398320475,-0.0021236500712461482,11.494650807694232,11.495535779587055,1
157,GP,F,14.999816679500213,U,LE3,A,1.9915600117758943,0.49781549782669315,at_home,other,home,mother,2.5060998201134095,1.0014496323834714,0.009289207928692856,no,yes,no,yes,yes,no,yes,yes,4.004642311292483,4.013257266302899,2.001173429335232,1.502967521182366,1.4929911675510632,4.999731920053248,0.003986239623162925,10.508568519109588,9.496538795044415,0
158,GP,F,14.98359089469482,U,GT3,T,3.490897426156306,1.9878757947207593,health,services,home,father,0.9876045911394356,1.5152062836316262,1.996957913001581,no,yes,no,no,yes,yes,yes,no,3.01736379334944,2.999390073282029,2.010487366546462,1.504709157415625,1.503970806622878,3.001602214469127,1.9939428419801093,10.499376296073276,10.998409676622973,0
159,GP,F,14.980327533993353,U,GT3,T,1.5020397763324869,2.5063926290780323,at_home,other,course,mother,0.9916010833747497,2.0089552866774154,0.014141618030210142,no,yes,no,no,no,yes,yes,no,4.007721836556966,3.000729735076191,2.001972545304202,1.5031589769770157,1.5102587739656756,4.990065743093497,5.998021207165212,12.505801043825569,11.492820287688783,1
160,GP,F,14.983061942897454,U,GT3,T,0.9865232387095204,1.9907826368530954,at_home,services,course,father,1.01486139271902,1.512405453564977,-0.004662285936719975,no,no,no,no,no,yes,no,yes,2.50203107196545,3.0036581274986123,3.997698377020589,2.491523620307249,4.512689559117373,0.9976367414248648,5.998600026220358,10.485653087720387,10.9988215557083,0
161,GP,M,15.999979183180503,U,GT3,T,4.0039192409995366,3.497935468497472,teacher,teacher,course,mother,1.000844200305878,1.5008483467960436,-0.004315757740285901,no,yes,no,no,yes,no,yes,yes,2.9942121337517547,2.5015712934510628,2.0082372985626176,1.5022186993053355,1.0003047999484287,5.008816798304836,15.490425686293124,9.50038794176275,9.50589589915187,0
162,GP,M,15.504138975854575,U,LE3,A,1.9933848029437362,0.9907224518249346,services,other,course,mother,4.003701819553209,1.002853216199188,0.005357479130049608,no,no,no,no,yes,yes,yes,no,4.00562230053702,4.99614137168922,4.992872918775355,1.5142166016190965,4.002139528317674,4.995817256026207,-0.00019777105218347522,11.99431918205019,11.51047314337523,0
163,GP,M,18.000505726001066,U,LE3,T,0.49005634776864093,1.0086092363956234,other,other,course,mother,0.9892481599672572,1.0014496323834714,1.5115881401702302,no,no,no,no,yes,no,yes,yes,2.0036828711159487,3.0047168839702056,5.012376744636633,1.5098339441159894,4.504090354825845,4.006261445182071,-0.013414823286197355,11.498517064913479,9.496538795044415,0
164,GP,M,16.500943711614752,U,LE3,T,1.500190524131523,0.9914025889339921,at_home,other,course,mother,0.9711636650527212,0.9928319538879748,1.000405376741181,no,no,no,yes,yes,yes,no,yes,4.003331974083502,3.5000466026696904,4.001295652204361,2.50149913447802,4.014873776724901,5.001078876535695,5.505269828390344,8.999091611300125,10.501777358418657,0
165,GP,F,14.994402108939699,R,GT3,T,3.499018625558986,3.5024473993879432,services,services,reputation,other,1.98463486027907,3.008580599913508,-0.009362699489061039,no,yes,yes,yes,yes,yes,yes,yes,3.9899778229720657,2.489529915028946,1.0075032376043653,2.486288648310797,3.4976616288135975,3.496575719009348,2.0055468088602515,12.506043945394897,12.512184758977924,1
166,GP,M,18.988582032684427,U,GT3,T,2.4910571128696395,2.0062993175058446,services,at_home,home,mother,1.0043903052573326,1.506375255658384,0.0022672349894332982,no,yes,no,no,yes,no,yes,yes,3.497355903912263,4.502736557748614,4.007070749710121,0.9968635911114914,0.9840496512571753,3.4996529967113124,5.5030137451862196,11.001883224854637,9.509417396784443,0
167,GP,F,17.00522864168585,U,GT3,T,4.013208248929839,4.0117275829039105,other,teacher,course,mother,1.0021003818380796,0.9957311435177518,0.008147003307447855,yes,yes,no,no,yes,yes,no,yes,4.007721836556966,1.9885072972610969,1.0111580731382486,0.9874838146129915,1.4953384451633804,4.490924075542429,0.00790602927856604,12.522226081200223,12.50577588282788,1
168,GP,M,15.011112034056822,R,GT3,T,1.5020397763324869,2.9952902237727628,at_home,services,course,mother,0.9986615859834611,1.999885048911656,-0.0071325015380066656,yes,no,yes,yes,yes,yes,no,no,3.993934534417423,4.002118199556868,3.9943018919989495,0.9963670525080628,1.0067858092814657,0.9993813134541158,0.01685804771650325,6.99537754661266,8.007252257058521,0
169,GP,M,16.98725241905359,R,LE3,T,1.0019533918087629,2.016748601654256,other,other,reputation,mother,1.0014201597622048,1.4953896496022316,2.4828983971261644,no,no,no,no,yes,yes,no,no,2.0096591477456474,1.9922714437331055,1.993602257079504,2.493597232392616,2.487344668664268,4.487823838521072,14.008376105899497,9.00601875939904,8.501391655022175,0
170,GP,F,18.000788793195,R,GT3,T,1.4974966336965942,1.499491481078242,at_home,other,course,mother,3.0062430550153647,1.0012746660119491,3.0163383930442498,no,yes,no,yes,no,yes,no,no,5.02042121566951,2.492321329990589,4.992872918775355,0.9949116713185964,5.005483967405976,4.497773743929965,7.003355623862088,10.503346478365867,9.50840598171944,0
171,GP,M,15.997370360867514,R,GT3,T,1.999155348985241,2.0038996309538453,at_home,other,course,mother,3.0029635678280675,0.9856464690181018,0.008247588313221203,no,no,no,no,no,yes,no,no,4.012070183250769,1.995365813087807,2.0039422486495018,0.9773356455760631,1.5073401156228856,2.9989028617035887,4.00139920667587,12.005039803189343,9.998812736020259,0
172,GP,M,15.988786944824568,U,GT3,T,3.002250051097021,2.4994208590608578,other,services,course,father,0.9870284345319703,1.9982858611760537,0.5043135086269357,no,yes,no,no,yes,yes,yes,yes,3.9845214265805637,4.501264190577671,4.995425302877326,2.9967240898131386,2.9936656434290523,5.0072328161553,-0.014684507296841677,10.513489738912321,10.492311353893921,0
173,GP,M,15.987595234148618,U,LE3,T,1.0021381343999276,1.9940172210770966,health,services,course,mother,2.0017350511236605,0.9910046029363647,1.5002649226229043,no,no,no,no,no,yes,yes,no,4.000082573262432,4.007305808497898,4.502495921681609,2.5046024833479095,3.9965218765082264,4.490081284631657,0.014114553293528741,9.005642555289128,8.0066645604361,0
174,GP,M,17.00117407435499,R,LE3,T,2.006761154037454,0.9839348123014549,at_home,other,course,mother,2.0022823446324995,1.5014696573182404,0.9929269392221691,no,no,yes,yes,yes,no,yes,yes,3.0077406326481193,2.991072809225047,1.494260618835844,1.5083649055414599,1.5050436621092445,5.002428618504435,8.003948969614292,7.990971898011707,7.9965427694653,0
175,GP,M,16.995627742278955,R,GT3,T,2.4962299553500102,2.0107248238303495,other,other,course,mother,1.9966052879470073,2.506491502046718,1.4986341954148032,yes,yes,no,no,yes,yes,yes,yes,4.004837067270657,3.995753883997564,4.000346035071656,1.007497915921912,3.5059603022866317,3.0055769817048823,3.996913450179277,7.002070654025619,5.503270267659787,0
176,GP,M,15.497225649832025,U,LE3,T,1.0034464311357614,1.493090833565022,other,other,course,mother,2.0079515180948952,0.9894090743846822,0.003967192934405506,no,no,no,yes,yes,yes,no,no,4.000854842904191,3.4996392687807987,4.005069515059828,1.5081708634200772,3.509125608358863,4.48628577920441,1.9915847513895155,8.489645847018608,9.502779682109644,0
177,GP,M,15.997004507341298,U,GT3,T,0.977849190374585,2.9956929408601254,at_home,services,course,father,0.9905210581205028,1.488380767774799,0.9979399834256308,no,no,no,no,yes,no,yes,no,4.500598001774593,3.004780997022617,2.99468726086711,0.9964944782134344,2.9987442749205693,2.0009107117593965,1.9939428419801093,8.988396737435535,8.492529858911793,0
178,GP,M,16.987556517958154,R,LE3,T,0.9918379690432977,0.9931106277311175,other,services,course,mother,4.0120199977236926,2.4938659678290516,0.0005347202017407498,no,no,no,yes,yes,no,no,yes,4.501201241737851,3.0099465621408603,5.003112131757098,1.0004222868196546,4.497331343725821,4.9964759888226915,0.006788761784026083,7.998083148052482,8.008893508753909,0
179,GP,M,17.009067565371247,U,GT3,T,2.497533872194948,1.9958941520346491,services,services,course,mother,1.9929511080019569,0.9860794422333824,2.500526792443118,no,yes,no,yes,no,no,no,no,3.9907855436668003,4.505673917405336,2.0167271987152593,1.0005396952312753,1.0043554683611446,1.509891294882677,9.998669024914527,8.492292550649626,6.486438541439028,0
180,GP,M,15.992835777486256,U,GT3,T,1.9950008251104843,1.9987551958003988,other,other,course,father,1.0004624223103447,1.996831890412129,0.010045820241662739,no,no,no,no,yes,no,yes,no,4.0020252459334325,2.5046906262882507,5.006325641238439,1.5071919760882493,3.483787572558658,3.5044861542915404,0.00022963647029004114,8.99651770660868,10.505514944228995,0
181,GP,F,16.009070155307917,U,GT3,T,4.003989510540148,1.9875386862519653,health,services,home,father,0.9909378031357678,1.9959407261503639,-0.001100453352999695,no,no,no,no,yes,yes,yes,yes,4.002881531005175,2.5001874554307206,3.5008657701724113,1.0057029736364331,1.5007884190441447,2.992946831152511,0.004838872346620258,16.507084501888595,16.998649222182543,1
182,GP,F,16.008205806894566,U,GT3,T,2.5015549413083913,1.9998759475024823,other,other,home,mother,1.0121462581699765,1.5050278402638928,0.0005347202017407498,no,yes,no,no,no,yes,yes,no,4.993717684365267,1.4996797745527035,4.9993537602895355,1.501522469390315,1.4959169328573314,4.4921638457779975,-0.006096491121282769,11.504384752110406,11.487437004988148,1
183,GP,F,15.998208256402796,U,GT3,T,3.996743229881953,4.003417609806491,health,health,reputation,mother,0.998729519129268,2.000751218220388,-0.00550219782406498,no,yes,no,no,yes,yes,yes,yes,3.989832713313598,3.995753883997564,2.500087118196584,0.9868813726954422,0.9968025724097771,3.0001896856759633,-0.015203465991791527,15.998679778826428,15.5030872940413,1
184,GP,M,16.498166309856806,U,GT3,T,3.003679097467379,3.995251518580776,other,other,course,father,2.5060998201134095,1.4972069681277964,0.5053579351381831,no,yes,no,yes,no,yes,yes,no,2.9897363633135194,4.0136610116073985,4.996396599673204,1.504522838881723,3.4928940926945895,1.497675153344798,4.008078556943746,9.503582856275651,8.997228815421854,0
185,GP,M,15.989467097016604,U,GT3,T,0.9988399195804811,0.00621513273484423,other,other,reputation,mother,1.4988253902667095,2.505030731663645,-0.007686260868080249,no,yes,no,yes,yes,yes,yes,yes,4.007225376922694,2.993418394572199,2.001482259118401,0.9996003003619658,0.9953423600810316,2.494636995594057,0.011488965809412397,16.504894567939935,17.00171494195296,1
186,GP,M,16.991126726877752,U,LE3,T,3.997890518589747,4.012871099970713,teacher,other,reputation,mother,1.0166469113668861,1.9879549086408512,0.002788975145460025,no,yes,no,yes,yes,yes,yes,no,3.997240602196438,4.000342800268346,4.00440659421969,0.9975023505609886,2.496470127240487,4.996145687657698,-0.017872965998225736,11.499225354897428,9.00396975210868,0
187,GP,F,15.98465783077121,U,GT3,T,1.4997280660227623,3.005499717471871,at_home,services,home,mother,0.9988336771297666,1.994188825645857,0.5053579351381831,no,no,no,yes,no,yes,yes,yes,3.9929606791603938,3.000945733664773,5.018395427903105,1.0077379046946455,1.0006437912168367,3.002191859283192,-0.0016196114475011637,14.001541600217848,13.004873003660972,1
188,GP,F,15.988786944824568,U,LE3,T,3.003679097467379,3.497499023741478,other,other,reputation,mother,2.0082219076478327,2.0077046956540716,-0.009104120662145566,no,yes,no,yes,yes,yes,yes,no,4.01419076074669,4.503887494957436,4.990060945888897,0.9935484893938975,0.9936341470142079,4.485488453910983,-0.0023996750908768356,13.505261135206307,13.489472363709082,1
189,GP,M,16.991289052495727,U,LE3,T,4.001053077759382,3.002762624197449,teacher,other,course,mother,2.0057082853101393,2.50447326346735,0.004710343944317659,no,no,no,yes,yes,yes,yes,no,4.011774962770708,3.4927958964886177,3.9835319731359755,3.013778716317522,3.496952654090001,3.494537151983236,0.009600005952663113,10.492776578243616,10.996976903379318,0
190,GP,F,16.01183473805621,U,GT3,T,2.007814824715301,2.0058765639907628,services,other,reputation,mother,1.9997094352531724,1.4985305863315064,0.005790621353918549,no,no,no,yes,no,yes,yes,no,3.500060677756986,3.9944845805510303,3.9835319731359755,1.5154836021903861,4.496599451373237,4.987036764258965,-0.004274294251317727,12.496016769088929,11.511853408380919,1
191,GP,M,16.988331165853644,U,GT3,T,2.499594000868493,2.9989974372770143,other,other,reputation,father,1.0074188356593452,2.0077046956540716,-0.022134119566628176,no,no,no,yes,no,yes,yes,no,4.005448726462269,2.502523961779355,3.9988494813183126,0.9973047144545633,3.514150313104455,3.996881685614039,2.998771306608174,11.004026711863949,8.986012663608138,0
192,GP,M,15.99535683506387,R,GT3,T,4.011775235331116,1.4943545434789116,teacher,services,other,mother,0.9998482978562759,1.501142715094379,-0.006442764601093925,no,yes,no,yes,yes,yes,yes,yes,3.499695945167945,3.0063340575710598,2.9964085975909,2.508019472351256,3.4976616288135975,3.0042622544095106,8.015991429707455,9.994908703056733,9.495537186458483,0
193,GP,M,17.017477444715034,U,GT3,T,4.010378966347516,2.9924971172629937,other,other,course,mother,0.9791220022585583,2.0021175606056367,-0.028842439134655857,no,yes,yes,yes,yes,yes,yes,yes,5.014783668365808,2.0018459193762954,2.498732540048164,0.993390067647201,0.9853031022943904,1.5049186637615217,3.9886278907006547,11.51041425338745,11.496565288025078,1
194,GP,M,15.989988846785906,U,GT3,T,4.002189954768085,2.498814909877881,teacher,other,home,mother,0.9949977444089584,2.004477516887324,-0.00550219782406498,no,yes,yes,yes,yes,yes,yes,no,3.008053080137817,3.4949929728264193,3.008283309778556,1.5099885045749555,2.501280018669333,3.00855078246986,3.9950307714529827,11.009478230728517,10.499585774326512,0
195,GP,M,15.998677869416971,U,GT3,T,2.5026847004155695,2.499231729345235,services,other,home,mother,0.9978841092248072,2.0094090039556645,0.0017941487132321966,no,no,no,yes,yes,yes,yes,yes,4.009758881817524,1.5023068579034828,2.9906250243522745,1.007191825287153,1.5062887823920958,2.9948660169393206,-0.015203465991791527,11.494650807694232,12.486525703906135,1
196,GP,F,16.992739511789143,U,GT3,T,1.9893864578795801,3.9919850781961124,services,services,reputation,father,1.0098714286908321,1.5090202818471266,-0.028842439134655857,no,yes,no,yes,yes,yes,no,no,5.01360566425722,3.9938474973476135,1.9994303793107187,2.500818899879789,3.484674299881651,4.992975093581981,-0.005279701380966624,17.00660979126934,17.496646431167612,1
197,GP,F,17.017477444715034,U,LE3,T,3.4992393576655276,2.992173237690859,other,other,reputation,mother,0.9912101657910666,2.0133765568518114,-0.017326635323905937,no,yes,no,yes,yes,yes,yes,yes,4.987736243108305,3.001919611423194,2.993440324790902,2.490310361173357,3.499489518224818,1.5073947848806477,28.499253534248943,14.010367728644706,12.49718174749037,1
198,GP,F,15.498887556495763,U,GT3,T,3.4898908324731575,2.4936716228943467,other,other,reputation,mother,1.005801229457632,1.498349610840438,-0.011749547345668788,no,yes,no,no,yes,yes,yes,no,1.4956664997084663,1.9955276214659738,1.9921149390677715,0.9924913562317871,2.490062158535458,1.5045115190906837,8.006811516454817,13.501626181642145,14.495812790507575,1
199,GP,M,17.009446351126105,U,GT3,T,2.9938228459903153,2.9976228213904776,services,services,other,mother,1.0166677689492052,2.502878641607933,0.016972528666234235,no,yes,no,yes,yes,yes,yes,yes,4.013640681312907,2.7461459987810137,4.01516063552854,1.4974700606245666,2.5061997562163354,3.990977417355381,5.998600026220358,11.505786649471936,13.502170036361054,1
200,GP,M,16.010750179544736,U,GT3,T,0.993187531867302,1.9927701191252187,services,services,other,mother,0.9876045911394356,0.9831336131499875,0.002835641286387118,no,yes,no,yes,yes,yes,yes,yes,3.011525047967691,3.003416132710906,3.0016931970330876,0.9880341616760584,1.5011215283410375,2.992946831152511,-0.004369996293687889,10.509835958904873,8.99853516566019,0
201,GP,M,16.01231703922518,U,LE3,T,1.501199870403716,0.9899453240803175,other,other,course,mother,1.0039926990369792,2.4971410779393075,-0.004766992869153082,no,no,no,yes,yes,yes,yes,yes,3.508348049228763,1.4970116121018815,2.9830984859313867,0.986520499141219,1.4953384451633804,5.013365836693847,0.005748243420398808,13.501626181642145,14.498076162650769,1
202,GP,F,17.001765795204424,U,GT3,A,3.5062141504663797,3.0088018562359755,health,other,reputation,mother,1.0022700301331335,1.4979879606097246,0.003927755750774956,no,yes,no,no,no,yes,yes,yes,2.9966121024210444,3.7533566565633976,2.9874447338746593,0.9956236490219366,3.9945203060081846,3.506962437489288,9.499950457229307,12.005039803189343,12.506247703437843,1
203,GP,M,16.991780606507763,R,GT3,T,0.9985505049762169,1.991705361387137,at_home,other,home,mother,0.995170709787376,1.994188825645857,0.004762070498351355,no,no,no,no,yes,yes,no,no,2.9968094838094457,0.99666517224548,2.9945541019976183,1.0016607472180004,4.503794116003375,2.995660585062254,5.49424493019924,9.5083403711935,9.497618753453004,0
204,GP,F,15.992835777486256,U,GT3,T,1.9955479302795225,3.00156431198159,services,services,course,mother,1.0073508390632722,1.99364268681256,0.008247588313221203,no,no,no,no,yes,yes,yes,no,3.991566831258943,3.493409548507085,2.992098770063701,2.0087976472335116,0.988269956996402,2.501373659690257,6.003317105461023,11.994865832312724,12.002040654643329,1
205,GP,F,16.491002996271874,U,GT3,T,1.0101962202917063,0.9911100649629492,at_home,services,course,mother,1.0051185815474626,1.4972069681277964,-0.006640856997498862,no,no,no,yes,yes,yes,yes,no,4.984332891519269,2.9954664041799215,2.9963340251256128,0.9896382896416926,1.0067858092814657,2.996436835846894,0.0025452579835355347,11.495513145992462,10.999327746230714,1
206,GP,M,16.991451985888403,U,GT3,T,0.9878242408386314,1.9939095939910443,at_home,services,other,other,1.987059593616069,2.0065017581930995,0.002171013520072812,no,no,no,yes,no,yes,yes,no,4.01247916619306,3.504741905888605,3.989606134261096,3.003823847177138,4.505260709081347,4.491527757527782,15.992079970887705,10.495923228267834,11.498414444653498,1
207,GP,M,15.985981132939433,R,GT3,T,2.5055038986696214,3.005499717471871,services,services,reputation,mother,1.0164176607414737,0.9973144310063788,-0.004662285936719975,no,yes,no,yes,yes,yes,yes,no,4.014727101622948,2.9936282578277513,1.9977824161107414,2.4944823431506764,3.5115796635044108,4.4986595627859165,-0.00150056219198352,11.495733964964991,9.994256405565284,0
208,GP,M,16.007687048513205,U,GT3,T,1.9928189074770715,3.007079885407383,other,other,home,father,1.9911228181212195,1.0021270684055668,-0.0052026539606460035,no,no,no,no,yes,yes,yes,no,4.503216514585581,3.013400092608396,2.98974115605123,1.0127950532892758,1.0041407832383418,3.0090290902558943,-0.003594745452859428,13.4877658801697,12.002040654643329,1
209,GP,F,16.497093336614206,U,LE3,T,2.503622967799201,3.9980200460268422,services,services,course,father,0.9776342832896876,2.004025654562634,0.0029564623046019335,no,no,no,yes,yes,yes,yes,yes,3.998276424591504,2.9901877532129046,1.9959072402135773,1.0060314809947188,0.9859947056922336,5.006523145245039,7.993984880228997,14.005791983173086,14.508099028024496,1
210,GP,M,16.99969498201733,U,GT3,T,4.00696692071018,3.4937197345798685,services,teacher,home,mother,1.0059502922041226,1.007098801153005,-0.0024570950614172258,no,no,no,no,yes,yes,yes,no,4.999244273516718,1.9947813060385737,3.013304549886114,0.9965984487896926,1.4887112159736489,5.006747510845406,4.005538784231234,13.501990738680238,13.499535382037607,1
211,GP,M,16.006669274179558,R,LE3,T,2.503622967799201,2.99631098905701,teacher,other,home,father,3.0062430550153647,1.4986973218053778,0.00032927245974129725,no,yes,no,yes,yes,yes,yes,no,3.0088593041464504,2.492321329990589,4.010739864391011,2.506955775726165,3.9907897881897956,2.5082577755282927,16.000549965761408,10.503346478365867,11.492820287688783,1
